src,dst,attack
128.59.1.109,1.96.166.184,0
161.69.48.219,161.69.45.5,0
153.193.46.138,153.193.190.49,0
209.244.30.250,102.43.172.251,0
160.198.216.245,5.252.115.201,0
146.2.215.129,139.185.218.147,0
69.12.215.166,153.193.117.245,0
104.233.122.78,1.124.6.80,0
198.88.218.136,198.88.219.48,0
137.3.28.82,100.73.161.90,0
99.141.114.106,1.96.223.185,0
73.0.103.13,43.252.224.81,0
73.240.167.159,216.30.76.240,0
69.12.215.166,153.193.117.245,0
111.37.248.129,3.236.85.95,0
161.69.48.219,161.69.45.5,0
153.193.46.138,153.193.190.49,0
220.27.84.26,1.96.150.103,0
221.46.220.44,126.148.50.234,0
198.88.219.113,198.88.220.237,0
112.111.24.35,1.96.166.223,0
221.46.220.44,126.148.50.234,0
147.140.125.21,169.175.170.94,0
199.150.76.252,67.231.120.89,0
215.66.207.60,208.233.255.55,0
3.33.245.202,73.7.214.63,0
69.12.215.166,153.193.117.245,0
160.176.152.27,123.82.240.107,0
154.78.71.2,43.206.164.235,0
66.71.252.51,104.209.100.69,0
161.69.48.219,161.69.45.5,0
153.193.46.138,153.193.190.49,0
215.164.114.105,35.240.203.203,0
35.240.203.254,215.223.115.227,0
221.112.150.201,90.140.94.9,0
221.112.150.201,90.140.94.9,0
65.191.220.122,210.146.180.182,0
73.1.203.63,221.46.103.99,0
153.193.107.246,67.97.194.156,0
35.240.203.254,215.223.115.227,0
69.12.215.166,153.193.117.245,0
65.191.220.122,210.146.180.182,0
183.248.105.44,1.124.151.14,0
1.108.65.253,1.96.192.48,0
160.176.152.27,123.82.240.107,0
112.111.24.35,1.96.166.223,0
146.17.92.247,57.253.27.51,0
161.69.48.219,161.69.45.5,0
153.193.46.138,153.193.190.49,0
65.232.156.143,14.236.193.132,0
109.147.8.94,1.147.57.36,0
35.240.203.254,215.223.115.227,0
220.56.167.42,68.233.53.87,0
35.240.203.254,215.223.115.227,0
35.240.203.254,215.223.115.227,0
35.240.203.254,215.223.115.227,0
73.1.203.63,221.46.103.99,0
35.240.203.254,215.223.115.227,0
35.240.203.254,215.223.115.227,0
69.12.254.255,153.193.47.193,0
35.240.203.254,215.223.115.227,0
146.2.215.65,10.162.243.217,0
161.69.48.219,161.69.45.5,0
160.176.152.27,123.82.240.107,0
153.193.46.138,153.193.190.49,0
69.12.215.166,153.193.117.245,0
146.2.215.129,143.187.226.255,0
221.46.220.44,126.148.50.234,0
69.12.254.255,153.193.47.193,0
69.12.254.255,153.193.47.193,0
198.88.220.252,198.88.219.48,0
69.12.215.166,153.193.117.245,0
160.176.152.27,123.82.240.107,0
161.69.48.219,161.69.45.5,0
153.193.46.138,153.193.190.49,0
43.139.101.137,1.1.149.182,0
221.46.220.44,126.148.50.234,0
73.1.203.63,221.46.103.99,0
43.139.101.97,1.34.110.241,0
43.139.101.14,1.13.5.138,0
73.240.167.159,216.30.76.240,0
210.139.71.11,111.204.79.70,0
66.212.220.151,1.64.66.17,0
43.139.101.107,1.2.54.84,0
117.243.203.142,205.7.88.94,0
119.234.170.234,1.96.167.240,0
142.243.123.78,35.240.203.254,0
161.69.48.219,161.69.45.5,0
153.193.46.138,153.193.190.49,0
35.240.203.247,140.74.165.2,0
69.12.215.166,153.193.117.245,0
43.139.101.104,5.240.144.4,0
43.31.202.193,153.193.46.232,0
210.17.49.215,104.239.143.182,0
210.17.49.215,104.239.143.182,0
199.50.18.139,65.42.243.7,0
5.252.32.93,197.246.203.110,0
73.240.167.159,216.30.76.240,0
146.2.215.245,121.197.55.189,0
125.115.93.31,65.42.228.61,0
57.24.230.12,1.96.147.5,0
147.101.36.163,73.41.92.164,0
69.12.254.255,153.193.47.193,0
161.69.48.219,161.69.45.5,0
153.193.46.138,153.193.190.49,0
69.12.254.255,153.193.47.193,0
106.84.39.5,1.38.1.47,0
187.224.97.117,35.240.203.254,0
69.12.215.166,153.193.117.245,0
216.192.233.198,126.153.167.228,0
209.211.48.94,153.193.160.154,0
117.243.203.142,205.7.88.94,0
147.101.36.163,73.41.92.164,0
66.212.220.151,1.64.66.17,0
153.193.46.138,153.193.190.49,0
99.141.114.106,1.96.223.185,0
161.69.48.219,161.69.45.5,0
66.106.221.33,6.98.165.164,0
39.181.248.39,3.249.3.45,0
73.240.167.159,216.30.76.240,0
198.85.242.234,15.21.140.2,0
69.12.254.255,153.193.47.193,0
69.12.254.255,153.193.47.193,0
70.35.27.82,116.33.172.147,0
69.12.215.166,153.193.117.245,0
65.50.29.200,89.166.176.66,0
18.196.168.99,210.29.63.166,0
147.101.36.163,73.41.92.164,0
66.106.221.33,183.222.40.70,0
161.69.48.219,161.69.45.5,0
153.193.46.138,153.193.190.49,0
43.240.170.47,221.46.220.56,0
140.127.8.252,35.240.203.196,0
207.138.191.213,1.96.167.9,0
69.12.215.166,153.193.117.245,0
155.188.58.229,43.206.244.182,0
117.243.203.142,205.7.88.94,0
221.32.74.22,1.111.61.86,0
90.110.191.71,169.175.147.1,0
147.101.36.163,73.41.92.164,0
126.200.65.100,3.250.61.167,0
220.101.90.68,199.206.214.230,0
69.12.215.166,153.193.117.245,0
146.2.214.223,215.164.119.224,0
43.206.168.27,102.47.121.106,0
161.69.48.219,161.69.45.5,0
153.193.46.138,153.193.190.49,0
221.32.74.22,1.111.61.86,0
220.169.104.77,58.9.165.20,0
117.243.203.142,205.7.88.94,0
43.139.101.114,1.2.95.126,0
147.101.36.163,73.41.92.164,0
126.76.222.57,5.241.121.56,0
161.69.48.219,161.69.45.5,0
153.193.46.138,153.193.190.49,0
69.12.215.166,153.193.117.245,0
69.12.254.255,153.193.47.193,0
102.127.143.38,146.133.168.172,0
212.85.88.205,107.28.34.95,0
69.12.254.255,153.193.47.193,0
121.191.122.221,43.239.11.81,0
13.1.79.104,107.28.88.245,0
126.76.222.57,5.241.121.56,0
116.164.133.215,1.35.148.254,0
147.101.36.163,73.41.92.164,0
214.104.165.245,35.240.203.240,0
183.150.249.235,1.153.36.190,0
161.69.48.219,161.69.45.5,0
153.193.46.138,153.193.190.49,0
69.12.215.166,153.193.117.245,0
160.176.152.27,123.82.240.107,0
137.230.225.70,208.233.254.208,0
104.190.89.41,198.85.16.237,0
119.241.247.196,137.182.79.228,0
69.12.254.255,153.193.47.193,0
146.2.215.78,10.169.174.86,0
15.120.50.247,58.13.182.178,0
15.120.50.247,58.13.182.178,0
177.186.31.21,207.253.205.123,0
146.17.92.247,57.253.27.51,0
147.101.36.163,73.41.92.164,0
65.162.139.43,1.33.107.12,0
221.32.74.22,1.111.61.86,0
111.37.248.129,3.236.85.95,0
207.139.97.160,1.96.167.199,0
146.2.215.78,10.169.174.86,0
177.186.31.21,207.253.205.123,0
161.69.48.219,161.69.45.5,0
160.176.152.27,123.82.240.107,0
69.12.215.166,153.193.117.245,0
153.193.46.138,153.193.190.49,0
67.144.242.154,127.137.58.125,0
35.240.199.8,111.205.25.206,0
220.4.65.26,43.236.157.158,0
67.144.242.154,127.137.58.125,0
117.243.203.142,205.7.88.94,0
221.32.74.22,1.111.61.86,0
147.101.36.163,73.41.92.164,0
210.17.49.215,104.239.143.182,0
216.192.233.22,214.106.229.38,0
112.116.193.7,1.96.167.236,0
146.2.213.2,130.77.108.233,0
69.26.86.47,29.190.92.231,0
71.195.22.82,210.108.49.173,0
65.141.134.114,201.197.216.37,0
216.192.233.22,214.106.229.38,0
69.12.215.166,153.193.117.245,0
161.69.48.219,161.69.45.5,0
160.176.152.27,123.82.240.107,0
206.146.198.61,5.241.211.46,0
153.193.46.138,153.193.190.49,0
214.56.45.139,198.86.105.108,0
137.11.178.94,43.8.195.161,0
220.79.233.211,43.239.14.23,0
73.240.167.159,216.30.76.240,0
69.12.215.166,153.193.117.245,0
76.88.201.58,18.223.216.179,0
153.193.46.138,153.193.190.49,0
161.69.48.219,161.69.45.5,0
160.176.152.27,123.82.240.107,0
107.78.196.38,210.108.56.240,0
210.17.49.215,104.239.143.182,0
111.192.217.128,201.62.114.68,0
43.139.101.145,107.29.168.172,0
69.12.254.255,153.193.47.193,0
69.12.254.255,153.193.47.193,0
69.12.254.255,153.193.47.193,0
153.193.227.111,168.146.82.23,0
161.69.48.219,161.69.45.5,0
160.176.152.27,123.82.240.107,0
43.139.101.127,1.15.174.173,0
153.193.46.138,153.193.190.49,0
69.12.215.166,153.193.117.245,0
210.17.49.215,104.239.143.182,0
216.13.170.187,43.147.216.91,0
123.119.20.146,107.29.254.149,0
111.37.249.234,1.44.25.246,0
117.126.194.21,1.96.245.130,0
160.176.152.27,123.82.240.107,0
5.252.105.183,214.19.247.176,0
210.17.49.215,104.239.143.182,0
5.252.105.183,214.19.247.176,0
153.193.46.138,153.193.190.49,0
161.69.48.219,161.69.45.5,0
67.144.242.154,127.137.58.125,0
154.173.55.18,102.43.171.18,0
111.37.249.234,1.44.25.246,0
69.12.215.166,153.193.117.245,0
116.164.69.30,43.239.58.98,0
198.88.218.136,198.88.219.48,0
67.144.242.154,127.137.58.125,0
146.17.7.110,127.140.167.108,0
111.37.249.185,3.150.72.197,0
220.27.84.26,1.124.120.162,0
155.138.116.147,132.28.109.76,0
220.27.84.26,1.124.120.162,0
160.176.152.27,123.82.240.107,0
161.69.48.219,161.69.45.5,0
153.193.46.138,153.193.190.49,0
43.139.101.121,1.13.5.138,0
35.240.203.254,131.138.82.183,0
1.108.65.253,1.96.192.48,0
215.66.207.60,208.233.255.55,0
39.181.248.39,3.249.3.45,0
65.50.29.200,89.166.176.66,0
161.69.48.219,161.69.45.5,0
199.141.7.239,194.201.203.228,0
128.29.86.201,1.96.167.250,0
199.154.47.118,216.241.76.98,0
153.193.46.138,153.193.190.49,0
198.88.219.48,198.88.220.237,0
160.176.152.27,123.82.240.107,0
69.12.215.166,153.193.117.245,0
199.154.47.118,216.241.76.98,0
5.231.81.101,125.163.247.255,0
5.231.81.101,125.163.247.255,0
111.37.249.234,1.44.25.246,0
215.164.114.4,35.240.203.196,0
160.176.152.27,123.82.240.107,0
28.112.177.42,1.96.167.122,0
146.207.212.244,66.216.9.6,0
161.69.48.219,161.69.45.5,0
146.25.5.173,135.217.58.36,0
1.108.65.253,1.96.192.48,0
153.193.46.138,153.193.190.49,0
216.192.233.198,126.153.167.228,0
139.146.145.31,35.240.203.196,0
69.12.215.166,153.193.117.245,0
160.176.152.27,123.82.240.107,0
161.69.48.219,161.69.45.5,0
153.193.46.138,153.193.190.49,0
212.238.208.52,43.236.95.35,0
198.54.233.220,208.163.38.183,0
127.54.215.156,1.96.150.11,0
204.202.140.5,1.96.167.79,0
66.106.221.33,108.214.101.78,0
126.24.207.121,43.238.145.77,0
66.106.221.33,108.214.101.78,0
221.46.220.44,126.148.50.234,0
99.141.114.106,1.96.223.185,0
161.69.48.219,161.69.45.5,0
160.176.152.27,123.82.240.107,0
69.22.215.177,141.213.253.134,0
212.238.208.52,43.236.95.35,0
153.193.46.138,153.193.190.49,0
221.46.220.44,126.148.50.234,0
69.12.215.166,153.193.117.245,0
216.241.56.236,43.252.225.155,0
43.147.199.243,73.241.108.27,0
35.240.203.247,215.223.115.42,0
177.186.31.21,207.253.205.123,0
65.191.220.122,210.146.180.182,0
161.69.48.219,161.69.45.5,0
65.191.220.122,210.146.180.182,0
177.186.31.21,207.253.205.123,0
153.193.46.138,153.193.190.49,0
109.255.194.17,3.151.82.1,0
160.176.152.27,123.82.240.107,0
160.176.152.27,123.82.240.107,0
35.240.203.247,215.223.115.42,0
69.12.215.166,153.193.117.245,0
104.152.68.94,58.147.216.129,0
221.32.74.22,1.111.61.86,0
69.21.117.55,81.88.237.186,0
117.84.132.23,43.236.75.237,0
35.240.203.247,215.223.115.42,0
18.229.180.234,66.127.12.170,0
35.240.203.247,215.223.115.42,0
161.69.48.219,161.69.45.5,0
69.21.117.55,81.88.237.186,0
43.155.242.77,43.147.252.114,0
130.60.146.26,43.239.142.253,0
172.178.178.244,43.206.162.137,0
212.238.208.52,43.236.95.35,0
199.203.176.253,99.6.222.116,0
73.240.167.159,216.30.76.240,0
153.193.46.138,153.193.190.49,0
35.240.203.247,215.223.115.42,0
128.2.151.253,1.96.167.230,0
35.240.203.247,215.223.115.42,0
182.198.229.230,216.40.216.155,0
35.240.203.247,215.223.115.42,0
161.69.48.219,161.69.45.5,0
160.176.152.27,123.82.240.107,0
153.193.46.138,153.193.190.49,0
146.33.95.214,104.239.143.204,0
69.12.215.166,153.193.117.245,0
69.12.215.166,153.193.117.245,0
116.164.64.98,1.111.223.200,0
128.42.23.192,1.96.167.54,0
69.193.124.111,1.124.240.1,0
69.22.215.177,141.213.253.134,0
28.239.48.241,1.108.195.223,0
160.176.152.27,123.82.240.107,0
212.238.208.52,43.236.95.35,0
221.32.74.22,1.111.61.86,0
161.69.48.219,161.69.45.5,0
153.193.46.138,153.193.190.49,0
199.26.214.57,43.11.86.175,0
111.37.248.129,3.236.85.95,0
209.211.48.94,153.193.160.154,0
49.106.101.208,102.43.171.86,0
43.139.101.103,1.150.171.21,0
126.47.218.225,107.31.52.108,0
39.181.248.39,3.249.3.45,0
160.176.152.27,123.82.240.107,0
199.141.10.210,221.19.6.211,0
161.69.48.219,161.69.45.5,0
153.193.46.138,153.193.190.49,0
207.136.77.215,1.96.167.17,0
43.147.199.243,73.241.108.27,0
146.17.7.110,127.140.167.108,0
204.202.140.5,1.96.167.79,0
146.17.7.110,127.140.167.108,0
64.207.186.69,111.43.158.193,0
43.139.101.173,1.38.59.94,0
35.240.203.247,215.223.115.42,0
160.176.152.27,123.82.240.107,0
35.240.203.247,215.223.115.42,0
208.233.254.84,73.0.235.156,0
35.240.203.247,215.223.115.42,0
103.135.118.128,183.178.168.20,0
153.193.46.138,153.193.190.49,0
161.69.48.219,161.69.45.5,0
128.84.65.75,1.152.33.192,0
204.202.140.5,1.96.167.79,0
35.240.203.247,215.223.115.42,0
35.240.203.247,215.223.115.42,0
69.95.41.232,114.130.98.206,0
198.85.31.197,5.252.90.215,0
43.166.45.125,83.239.231.118,0
1.108.65.253,1.96.192.48,0
221.32.74.22,1.111.61.86,0
161.69.48.219,161.69.45.5,0
153.193.46.138,153.193.190.49,0
198.88.218.136,198.88.219.113,0
35.240.216.56,139.184.87.251,0
35.240.216.56,139.184.87.251,0
142.23.143.156,221.195.231.38,0
160.176.152.27,123.82.240.107,0
221.32.74.22,1.111.61.86,0
208.163.34.88,111.204.90.134,0
35.240.203.247,215.223.115.42,0
35.240.216.56,139.184.87.251,0
157.13.170.167,111.205.228.170,0
35.240.216.56,139.184.87.251,0
198.53.143.66,96.129.252.167,0
161.69.48.219,161.69.45.5,0
104.152.68.94,58.147.216.129,0
153.193.46.138,153.193.190.49,0
122.158.239.37,1.124.109.24,0
160.176.152.27,123.82.240.107,0
67.231.114.178,220.27.151.96,0
107.164.154.232,3.255.88.112,0
161.69.48.219,161.69.45.5,0
69.21.117.55,140.54.164.91,0
69.47.52.62,128.180.38.232,0
18.203.198.95,104.239.142.20,0
207.136.150.222,1.96.166.199,0
69.21.117.55,140.54.164.91,0
69.160.177.120,219.130.200.105,0
153.193.46.138,153.193.190.49,0
43.139.101.99,1.147.57.36,0
47.127.51.226,95.236.48.131,0
210.108.56.240,154.151.252.234,0
160.176.152.27,123.82.240.107,0
64.63.231.146,67.231.121.88,0
207.152.32.141,1.96.167.40,0
146.2.215.129,143.187.227.240,0
182.198.229.248,216.40.216.162,0
161.69.48.219,161.69.45.5,0
153.193.46.138,153.193.190.49,0
160.176.152.27,123.82.240.107,0
66.94.14.197,43.250.180.231,0
65.191.220.122,210.146.180.182,0
65.191.220.122,210.146.180.182,0
100.126.5.22,109.242.67.63,0
161.69.48.219,161.69.45.5,0
153.193.46.138,153.193.190.49,0
66.100.107.15,1.107.82.91,0
221.32.74.22,1.111.61.86,0
146.207.212.244,66.216.9.6,0
5.252.42.107,154.151.170.181,0
160.176.152.27,123.82.240.107,0
69.172.231.161,213.135.45.109,0
65.142.255.93,111.205.25.249,0
25.168.91.13,43.206.205.192,0
65.181.105.21,67.231.114.176,0
97.213.104.121,43.147.193.196,0
153.193.107.246,67.97.194.156,0
153.193.46.138,153.193.190.49,0
161.69.48.219,161.69.45.5,0
221.32.74.22,1.111.61.86,0
43.139.101.120,1.150.171.21,0
160.176.152.27,123.82.240.107,0
161.69.48.219,161.69.45.5,0
198.88.218.136,198.88.219.113,0
122.248.80.88,1.8.135.175,0
153.193.46.138,153.193.190.49,0
153.193.107.246,67.97.194.156,0
198.88.219.49,66.150.217.25,0
122.248.80.88,1.8.135.175,0
160.176.152.27,123.82.240.107,0
50.158.196.96,1.102.46.208,0
160.176.152.27,123.82.240.107,0
116.164.137.36,1.110.129.248,0
43.224.185.37,208.163.38.13,0
43.139.101.99,1.147.57.36,0
18.203.198.95,104.239.142.20,0
112.119.241.8,137.182.73.186,0
199.141.7.239,104.109.77.96,0
198.54.233.208,208.163.38.184,0
161.69.48.219,161.69.45.5,0
153.193.46.138,153.193.190.49,0
70.183.44.114,65.141.226.197,0
64.93.173.31,104.128.2.197,0
111.37.249.185,3.150.72.197,0
146.2.215.129,142.54.254.129,0
182.198.229.239,198.92.147.121,0
119.241.240.200,1.102.120.127,0
39.111.107.56,104.239.136.158,0
160.176.152.27,123.82.240.107,0
198.88.218.136,198.88.219.113,0
50.25.199.1,1.96.185.111,0
161.69.48.219,161.69.45.5,0
153.193.46.138,153.193.190.49,0
5.231.18.206,108.5.94.97,0
161.69.48.219,161.69.45.5,0
153.193.46.138,153.193.190.49,0
115.157.72.86,204.248.199.169,0
104.239.136.122,60.162.185.245,0
160.176.152.27,123.82.240.107,0
146.2.214.124,89.126.173.144,0
5.231.18.206,108.5.94.97,0
157.138.0.38,65.46.119.1,0
157.138.0.38,65.46.119.1,0
67.197.105.34,94.112.228.36,0
161.69.48.219,161.69.45.5,0
199.141.22.86,198.216.3.225,0
153.193.46.138,153.193.190.49,0
136.31.96.128,0.0.0.0,0
160.176.152.27,123.82.240.107,0
64.154.167.132,208.163.38.86,0
221.157.7.18,149.61.209.114,0
208.33.25.185,43.250.180.231,0
136.31.96.128,0.0.0.0,0
153.193.47.74,153.193.151.125,0
111.37.249.185,3.150.72.197,0
43.139.101.99,1.147.57.36,0
198.53.143.66,96.129.252.167,0
161.69.48.219,161.69.45.5,0
70.29.125.14,100.92.102.3,0
153.193.46.138,153.193.190.49,0
137.10.91.171,57.230.55.135,0
146.2.213.2,136.144.63.244,0
137.10.91.171,57.230.55.135,0
97.220.165.136,104.239.136.169,0
153.193.46.138,153.193.190.49,0
161.69.48.219,161.69.45.5,0
220.27.80.226,43.43.40.24,0
132.119.231.149,35.240.203.247,0
160.176.152.27,123.82.240.107,0
69.160.177.120,219.130.200.105,0
137.10.91.171,57.230.55.135,0
43.139.101.101,1.154.10.132,0
47.127.51.228,183.197.65.87,0
146.2.215.129,139.185.218.163,0
198.54.174.34,111.205.237.202,0
139.146.145.38,35.240.203.196,0
137.10.91.171,57.230.55.135,0
161.69.48.219,161.69.45.5,0
153.193.46.138,153.193.190.49,0
139.146.145.38,35.240.203.196,0
1.7.114.143,221.46.220.179,0
139.146.145.38,35.240.203.196,0
139.146.145.38,35.240.203.196,0
139.146.145.38,35.240.203.196,0
153.193.107.246,67.97.194.156,0
146.2.213.2,136.144.63.244,0
146.2.213.2,136.144.63.244,0
198.88.219.113,198.88.218.136,0
50.158.196.96,1.102.46.208,0
137.10.91.171,57.230.55.135,0
153.193.46.138,153.193.190.49,0
106.84.38.218,1.101.127.52,0
161.69.48.219,161.69.45.5,0
158.10.87.86,3.253.33.212,0
177.77.19.184,157.53.7.6,0
106.84.38.218,1.101.127.52,0
210.221.234.184,65.191.136.31,0
153.193.107.246,67.97.194.156,0
146.2.213.2,136.144.63.244,0
198.88.219.113,198.88.218.136,0
220.27.151.105,67.231.114.183,0
137.10.91.171,57.230.55.135,0
43.139.101.132,137.182.249.45,0
161.69.48.219,161.69.45.5,0
153.193.46.138,153.193.190.49,0
137.10.91.171,57.230.55.135,0
5.231.18.206,108.5.94.97,0
139.146.145.38,35.240.203.196,0
139.146.145.38,35.240.203.196,0
139.146.145.38,35.240.203.196,0
65.191.220.122,210.146.180.182,0
137.10.91.171,57.230.55.135,0
35.240.203.254,142.34.109.203,0
139.146.145.38,35.240.203.196,0
139.146.145.38,35.240.203.196,0
103.254.192.13,0.0.0.0,0
146.2.214.124,89.126.173.144,0
158.10.87.86,3.253.33.212,0
15.83.232.247,153.193.117.162,0
161.69.48.219,161.69.45.5,0
35.240.203.254,142.34.109.203,0
198.88.219.113,198.88.218.136,0
183.176.115.228,3.251.120.80,0
43.139.101.124,1.15.166.226,0
153.193.46.138,153.193.190.49,0
99.141.114.106,1.96.223.185,0
43.139.101.99,1.147.57.36,0
5.231.18.206,108.5.94.97,0
72.187.49.208,102.0.210.146,0
64.154.167.132,208.163.38.86,0
43.139.101.99,1.147.57.36,0
43.43.40.83,184.85.143.218,0
102.6.154.136,43.236.142.0,0
153.193.46.138,153.193.190.49,0
161.69.48.219,161.69.45.5,0
101.10.15.215,113.174.145.184,0
139.146.145.38,35.240.203.196,0
99.141.114.106,1.96.223.185,0
102.6.154.136,43.236.142.0,0
66.106.210.238,100.84.239.87,0
66.106.210.238,100.84.239.87,0
43.252.224.135,101.61.226.170,0
69.26.86.132,29.190.92.231,0
66.106.210.238,100.84.239.87,0
49.214.153.102,66.127.4.66,0
66.106.210.238,100.84.239.87,0
126.22.140.103,137.182.123.164,0
43.8.205.8,10.38.38.241,0
161.69.48.219,161.69.45.5,0
66.106.210.238,100.84.239.87,0
66.106.210.238,100.84.239.87,0
104.6.135.214,43.43.40.129,0
43.139.101.163,1.154.40.108,0
153.193.46.138,153.193.190.49,0
66.71.252.51,104.209.100.69,0
66.106.210.238,100.84.239.87,0
43.139.101.171,1.35.71.122,0
15.16.163.206,29.163.98.137,0
66.106.210.238,100.84.239.87,0
208.254.217.147,43.206.200.65,0
146.2.214.124,89.126.173.144,0
15.2.29.160,153.193.12.123,0
66.106.210.238,100.84.239.87,0
43.139.101.99,1.147.57.36,0
43.252.224.135,101.61.226.170,0
64.18.94.112,210.108.127.229,0
65.100.202.234,201.197.216.120,0
66.106.210.238,100.84.239.87,0
104.6.135.214,43.43.40.129,0
43.8.205.8,10.38.38.241,0
152.0.127.226,0.0.0.0,0
66.106.210.238,100.84.239.87,0
161.69.48.219,161.69.45.5,0
65.20.105.90,214.104.81.205,0
66.106.210.238,100.84.239.87,0
153.193.46.138,153.193.190.49,0
66.106.210.238,100.84.239.87,0
66.106.210.238,100.84.239.87,0
66.106.210.238,100.84.239.87,0
66.106.210.238,100.84.239.87,0
117.94.54.229,1.47.163.25,0
66.106.210.238,100.84.239.87,0
142.23.143.156,221.195.231.38,0
43.8.205.8,10.38.38.241,0
152.0.127.226,0.0.0.0,0
66.106.210.238,100.84.239.87,0
221.157.7.18,149.61.209.114,0
43.224.185.37,208.163.37.249,0
103.188.206.93,107.188.224.3,0
161.69.48.219,161.69.45.5,0
66.106.210.238,100.84.239.87,0
152.0.127.226,0.0.0.0,0
153.193.46.138,153.193.190.49,0
66.212.220.151,1.64.66.17,0
69.172.140.122,67.231.121.88,0
152.0.127.226,0.0.0.0,0
43.206.173.118,65.22.111.58,0
66.106.210.238,100.84.239.87,0
152.0.127.226,0.0.0.0,0
66.106.210.238,100.84.239.87,0
66.106.210.238,100.84.239.87,0
43.8.205.8,10.38.38.241,0
66.106.210.238,100.84.239.87,0
147.154.211.29,3.137.151.174,0
66.106.210.238,100.84.239.87,0
66.106.210.238,100.84.239.87,0
153.193.46.138,153.193.190.49,0
146.198.255.96,104.239.136.228,0
66.106.210.238,100.84.239.87,0
161.69.48.219,161.69.45.5,0
97.220.165.136,104.239.136.169,0
97.220.165.136,104.239.136.169,0
97.220.165.136,104.239.136.169,0
13.236.86.52,1.96.244.198,0
66.106.210.238,100.84.239.87,0
66.106.210.238,100.84.239.87,0
147.154.211.29,3.137.151.174,0
97.220.165.136,104.239.136.169,0
66.106.210.238,100.84.239.87,0
95.162.183.97,153.193.47.116,0
97.220.165.136,104.239.136.169,0
66.106.210.238,100.84.239.87,0
97.220.165.136,104.239.136.169,0
146.198.255.96,104.239.136.228,0
74.79.132.161,221.46.220.118,0
65.141.208.39,201.197.216.70,0
108.5.96.69,1.96.167.202,0
147.154.211.29,3.137.151.174,0
206.216.191.209,3.40.141.102,0
66.106.210.238,100.84.239.87,0
161.69.48.219,161.69.45.5,0
153.193.46.138,153.193.190.49,0
39.137.182.1,43.206.171.27,0
66.106.210.238,100.84.239.87,0
66.106.210.238,100.84.239.87,0
112.119.223.211,1.103.156.233,0
66.106.210.238,100.84.239.87,0
100.155.134.167,65.42.228.44,0
66.106.210.238,100.84.239.87,0
99.158.44.6,1.47.71.50,0
66.106.210.238,100.84.239.87,0
160.176.152.27,123.82.240.107,0
137.6.61.34,58.149.43.135,0
64.75.234.250,88.215.118.246,0
161.69.48.219,161.69.45.5,0
153.193.46.138,153.193.190.49,0
139.146.145.50,35.240.203.196,0
13.236.86.52,1.96.244.198,0
64.93.173.31,104.128.2.197,0
