src,dst,attack
67.132.96.71,43.149.90.114,0
161.69.48.219,161.69.45.5,0
139.146.145.63,35.240.203.196,0
67.132.96.71,43.149.90.114,0
146.27.206.217,35.240.212.205,0
160.176.152.27,123.82.240.107,0
67.132.96.71,43.149.90.114,0
65.100.242.117,103.148.130.55,0
67.132.96.71,43.149.90.114,0
67.132.96.71,43.149.90.114,0
104.123.152.189,153.193.150.35,0
67.132.96.71,43.149.90.114,0
43.43.47.213,5.252.121.37,0
137.10.131.210,131.55.175.98,0
43.43.47.213,5.252.121.37,0
67.132.96.71,43.149.90.114,0
221.248.222.158,73.240.167.252,0
67.132.96.71,43.149.90.114,0
198.88.221.44,198.88.219.48,0
160.176.152.27,123.82.240.107,0
67.132.96.71,43.149.90.114,0
161.69.48.219,161.69.45.5,0
43.224.185.37,208.163.38.13,0
168.146.205.81,73.219.37.5,0
216.96.254.206,142.54.254.104,0
67.132.96.71,43.149.90.114,0
215.249.103.57,221.195.231.38,0
67.132.96.71,43.149.90.114,0
67.132.96.71,43.149.90.114,0
134.9.62.74,74.238.249.22,0
216.192.233.165,90.145.217.187,0
221.248.222.158,73.240.167.252,0
216.192.233.165,90.145.217.187,0
158.10.87.86,3.253.33.212,0
87.225.55.208,0.0.0.0,0
137.10.131.210,131.55.175.98,0
1.108.124.176,1.96.245.101,0
137.10.131.210,131.55.175.98,0
5.231.18.206,112.119.204.204,0
198.88.221.44,198.88.219.48,0
43.43.40.185,65.47.234.49,0
67.132.96.71,43.149.90.114,0
67.132.96.71,43.149.90.114,0
161.69.48.219,161.69.45.5,0
5.231.81.101,125.163.247.255,0
119.248.44.17,1.96.167.103,0
67.132.96.71,43.149.90.114,0
43.139.101.97,1.110.251.196,0
198.88.219.113,198.88.218.136,0
134.9.62.74,74.238.249.22,0
5.231.81.101,125.163.247.255,0
76.14.249.6,1.102.115.42,0
67.132.96.71,43.149.90.114,0
149.180.16.108,104.200.37.22,0
67.132.96.71,43.149.90.114,0
67.132.96.71,43.149.90.114,0
1.108.124.176,1.96.245.101,0
207.136.62.41,1.96.167.79,0
146.17.37.89,60.131.213.43,0
67.132.96.71,43.149.90.114,0
137.196.61.127,1.96.144.36,0
67.132.96.71,43.149.90.114,0
161.69.48.219,161.69.45.5,0
123.120.137.84,1.65.230.124,0
219.10.169.172,221.46.221.153,0
199.154.47.118,153.193.150.203,0
65.125.206.16,43.43.40.70,0
74.117.161.76,212.105.175.88,0
199.154.47.118,153.193.150.203,0
67.132.96.71,43.149.90.114,0
207.169.30.88,1.102.14.173,0
130.11.90.170,3.249.2.196,0
130.11.90.170,3.249.2.196,0
130.11.90.170,3.249.2.196,0
67.132.96.71,43.149.90.114,0
65.125.160.65,198.85.16.224,0
5.231.18.206,112.119.204.204,0
126.125.31.121,111.205.228.195,0
67.132.96.71,43.149.90.114,0
67.132.96.71,43.149.90.114,0
198.88.221.44,198.88.219.113,0
198.75.188.138,216.1.10.214,0
161.69.48.219,161.69.45.5,0
43.139.101.139,1.37.232.241,0
130.49.182.236,1.108.205.239,0
15.68.15.252,76.92.243.71,0
104.239.228.236,130.77.108.251,0
146.2.215.65,176.51.134.124,0
158.10.87.86,3.253.33.212,0
146.2.215.65,176.51.134.124,0
149.180.16.108,104.200.37.22,0
66.106.221.1,6.98.187.166,0
5.231.18.206,112.119.204.204,0
146.2.215.65,176.51.134.124,0
66.106.221.1,6.98.187.166,0
70.54.140.242,117.81.221.204,0
211.106.132.177,210.22.249.127,0
146.2.215.65,176.51.134.124,0
136.31.96.128,0.0.0.0,0
161.69.48.219,161.69.45.5,0
146.2.215.65,176.51.134.124,0
43.139.101.173,137.182.215.62,0
104.15.41.26,190.129.16.185,0
136.31.96.128,0.0.0.0,0
207.138.191.213,1.96.167.9,0
146.2.215.65,176.51.134.124,0
29.160.229.247,1.46.57.171,0
198.75.188.138,216.1.10.214,0
146.2.215.244,131.78.105.215,0
43.150.185.43,66.128.121.229,0
211.106.228.100,173.162.153.228,0
198.88.218.136,198.88.219.48,0
107.164.152.124,1.102.229.98,0
221.47.83.126,15.69.249.57,0
108.5.94.225,1.96.167.202,0
66.106.221.1,6.98.187.166,0
161.69.48.219,161.69.45.5,0
5.231.18.206,112.119.204.204,0
157.37.136.138,198.85.16.237,0
43.139.101.138,1.13.5.138,0
211.82.90.131,1.47.144.69,0
197.96.27.31,111.205.228.125,0
5.231.35.18,94.13.94.96,0
99.31.82.169,3.159.233.67,0
5.231.18.206,112.119.204.204,0
139.146.145.44,35.240.203.196,0
153.193.46.126,43.8.225.118,0
43.139.98.139,1.81.56.123,0
146.2.215.168,216.94.109.2,0
146.2.215.168,216.94.109.2,0
66.106.221.1,6.98.187.166,0
161.69.48.219,161.69.45.5,0
198.88.220.252,198.88.219.22,0
5.231.18.206,112.119.204.204,0
106.194.70.231,74.64.155.3,0
221.47.83.126,15.69.249.57,0
204.202.140.5,1.96.167.79,0
216.192.233.198,184.100.172.70,0
47.63.93.137,74.238.246.15,0
198.54.233.244,208.163.38.187,0
70.54.140.242,117.81.221.204,0
47.63.93.137,74.238.246.15,0
90.70.63.171,104.117.84.130,0
47.63.93.137,74.238.246.15,0
70.54.140.242,117.81.221.204,0
158.10.87.86,3.253.33.212,0
70.54.140.242,117.81.221.204,0
199.141.7.237,65.17.103.100,0
47.63.93.137,74.238.246.15,0
183.211.106.43,1.96.246.60,0
66.106.221.1,6.98.187.166,0
5.231.18.206,112.119.204.204,0
47.63.93.137,74.238.246.15,0
216.192.233.198,184.100.172.70,0
161.69.48.219,161.69.45.5,0
216.192.233.198,184.100.172.70,0
198.85.242.234,15.21.140.2,0
90.70.63.171,104.117.84.130,0
67.144.242.19,129.19.73.242,0
47.63.93.137,74.238.246.15,0
146.2.215.65,176.51.134.127,0
146.14.11.156,137.42.79.143,0
47.63.93.137,74.238.246.15,0
43.139.101.97,1.38.227.188,0
160.176.152.27,123.82.240.107,0
146.198.255.96,104.239.136.228,0
47.63.93.137,74.238.246.15,0
146.2.212.69,67.225.84.103,0
5.231.18.206,112.119.204.204,0
50.27.223.42,1.111.21.222,0
146.2.215.244,143.187.231.3,0
119.233.252.31,1.96.166.173,0
110.253.229.205,169.175.169.143,0
146.198.255.96,104.239.136.228,0
50.27.223.42,1.111.21.222,0
90.70.63.171,104.117.84.130,0
161.69.48.219,161.69.45.5,0
43.43.40.92,139.229.162.179,0
201.188.235.242,1.96.244.243,0
1.108.124.176,1.96.245.101,0
10.199.178.252,43.239.19.164,0
43.43.40.92,139.229.162.179,0
29.160.229.247,1.46.57.171,0
210.136.237.167,156.49.45.37,0
104.123.152.189,153.193.150.35,0
158.10.87.86,3.253.33.212,0
153.193.143.115,39.22.8.156,0
70.54.140.242,117.81.221.204,0
153.193.143.115,39.22.8.156,0
71.211.154.25,210.108.56.251,0
160.176.152.27,123.82.240.107,0
111.47.25.227,170.238.145.47,0
70.54.140.242,117.81.221.204,0
215.249.103.57,221.195.231.38,0
183.178.230.8,1.33.90.111,0
111.47.25.227,170.238.145.47,0
161.69.48.219,161.69.45.5,0
70.54.140.242,117.81.221.204,0
111.47.25.227,170.238.145.47,0
129.174.214.195,43.206.161.187,0
90.70.63.171,104.117.84.130,0
70.54.140.242,117.81.221.204,0
111.47.25.227,170.238.145.47,0
111.47.25.227,170.238.145.47,0
137.2.242.68,104.128.1.206,0
111.47.25.227,170.238.145.47,0
111.47.25.227,170.238.145.47,0
161.69.48.219,161.69.45.5,0
160.176.152.27,123.82.240.107,0
111.205.228.102,113.64.158.86,0
111.47.25.227,170.238.145.47,0
75.65.23.181,13.1.133.243,0
137.5.223.80,130.25.44.21,0
122.3.16.164,1.96.244.205,0
90.70.63.171,104.117.84.130,0
160.176.152.27,123.82.240.107,0
221.46.220.20,120.28.29.60,0
168.147.166.80,168.147.23.17,0
136.31.96.128,0.0.0.0,0
209.83.130.120,84.248.17.202,0
161.69.48.219,161.69.45.5,0
208.184.14.93,210.29.63.115,0
90.70.63.171,104.117.84.130,0
43.139.101.98,5.240.144.4,0
67.97.174.113,210.30.156.139,0
199.141.21.238,200.231.169.152,0
70.54.140.242,117.81.221.204,0
74.12.171.102,100.81.161.169,0
160.176.152.27,123.82.240.107,0
102.127.143.38,146.133.168.172,0
55.213.231.146,104.128.2.208,0
116.164.45.128,107.31.153.48,0
161.69.48.219,161.69.45.5,0
90.70.63.171,104.117.84.130,0
182.9.128.213,65.42.228.61,0
67.144.242.74,13.210.69.197,0
66.99.118.156,43.252.224.251,0
67.144.242.74,13.210.69.197,0
198.88.219.116,142.161.23.76,0
73.0.235.180,208.233.255.200,0
213.85.49.142,1.47.11.142,0
67.144.242.74,13.210.69.197,0
213.85.49.142,1.47.11.142,0
67.144.242.74,13.210.69.197,0
199.141.21.238,200.231.169.152,0
3.226.124.103,107.188.253.65,0
161.69.48.219,161.69.45.5,0
160.176.152.27,123.82.240.107,0
104.239.228.236,130.77.108.251,0
35.240.216.56,139.146.88.61,0
90.70.63.171,104.117.84.130,0
35.240.203.254,132.99.20.228,0
51.148.22.175,102.43.172.250,0
67.227.210.19,83.239.249.140,0
198.88.219.113,198.88.220.237,0
147.154.194.253,36.7.22.247,0
106.84.38.143,1.2.38.184,0
198.88.220.252,198.88.219.113,0
160.176.152.27,123.82.240.107,0
67.97.174.113,210.30.156.139,0
35.240.203.254,132.99.20.228,0
161.69.48.219,161.69.45.5,0
128.84.85.193,3.132.84.46,0
198.88.219.48,198.88.221.44,0
11.103.33.158,69.12.232.39,0
90.70.63.171,104.117.84.130,0
11.103.33.158,69.12.232.39,0
139.146.145.27,35.240.203.196,0
147.154.208.3,163.254.119.25,0
100.126.5.10,123.81.25.99,0
35.240.203.254,132.99.20.228,0
104.162.71.252,199.34.172.242,0
147.154.194.253,36.7.22.247,0
216.13.170.228,43.150.166.172,0
1.108.124.176,1.96.245.101,0
35.240.203.254,132.99.20.228,0
35.240.203.254,132.99.20.228,0
160.176.152.27,123.82.240.107,0
29.171.229.68,43.8.169.126,0
100.126.5.29,204.184.181.149,0
35.240.203.254,132.99.20.228,0
35.240.203.254,132.99.20.228,0
161.69.48.219,161.69.45.5,0
147.154.194.253,36.7.22.247,0
1.108.124.176,1.96.245.101,0
90.70.63.171,104.117.84.130,0
221.218.0.246,87.191.122.185,0
182.198.229.243,69.63.147.157,0
147.154.208.3,163.254.119.25,0
160.176.152.27,123.82.240.107,0
89.65.198.152,18.192.195.63,0
100.126.5.29,204.184.181.149,0
220.27.84.19,43.43.40.16,0
100.126.5.29,204.184.181.149,0
149.180.16.108,104.200.37.22,0
43.224.185.37,208.163.38.12,0
221.47.83.126,15.69.249.57,0
198.88.219.49,214.107.119.22,0
161.69.48.219,161.69.45.5,0
35.240.203.254,132.99.20.228,0
1.108.124.176,1.96.245.101,0
127.54.223.12,153.193.47.121,0
35.240.203.254,132.99.20.228,0
194.2.73.136,220.37.182.89,0
90.70.63.171,104.117.84.130,0
198.85.16.237,154.151.2.224,0
112.110.124.28,1.102.216.56,0
221.47.83.126,15.69.249.57,0
39.181.214.174,3.239.47.103,0
198.85.16.237,154.151.2.224,0
198.88.220.252,198.88.219.22,0
35.240.203.254,132.99.20.228,0
160.176.152.27,123.82.240.107,0
198.85.16.237,154.151.2.224,0
35.240.203.254,132.99.20.228,0
161.69.48.219,161.69.45.5,0
198.85.16.237,154.151.2.224,0
29.160.229.247,1.46.57.171,0
210.108.32.97,68.19.99.146,0
198.85.16.237,154.151.2.224,0
221.248.222.158,73.240.167.252,0
35.240.203.254,132.99.20.228,0
177.16.55.44,102.43.170.175,0
198.85.16.237,154.151.2.224,0
198.85.16.237,154.151.2.224,0
35.240.203.254,132.99.20.228,0
199.141.0.177,208.163.38.71,0
198.85.16.237,154.151.2.224,0
198.85.16.237,154.151.2.224,0
110.253.229.205,169.175.169.143,0
198.85.16.237,154.151.2.224,0
90.70.63.171,104.117.84.130,0
129.174.214.195,43.206.161.187,0
119.1.49.30,5.241.186.79,0
198.85.16.237,154.151.2.224,0
161.69.48.219,161.69.45.5,0
66.227.133.97,35.240.212.249,0
15.68.87.217,107.30.233.216,0
35.240.203.254,132.99.20.228,0
198.85.16.237,154.151.2.224,0
207.152.32.141,1.96.167.40,0
198.85.16.237,154.151.2.224,0
215.188.84.84,35.240.203.209,0
35.240.203.254,132.99.20.228,0
198.88.219.48,198.88.218.136,0
119.234.170.234,1.96.167.240,0
35.240.203.254,132.99.20.228,0
220.27.151.110,67.231.114.183,0
65.100.242.117,103.148.130.55,0
180.178.183.92,91.188.157.72,0
90.70.63.171,104.117.84.130,0
146.2.215.65,176.51.134.124,0
198.75.188.138,216.1.10.214,0
209.83.130.120,84.248.17.202,0
89.65.198.152,104.209.100.16,0
136.46.254.5,0.0.0.0,0
65.181.97.71,140.42.235.119,0
161.69.48.219,161.69.45.5,0
216.96.254.206,142.54.254.104,0
210.136.237.167,156.49.45.37,0
90.70.63.171,104.117.84.130,0
221.248.222.158,73.240.167.252,0
74.117.161.76,212.105.175.88,0
221.52.179.201,143.99.135.216,0
70.232.119.116,3.136.52.75,0
146.14.10.51,29.175.227.175,0
103.186.13.150,76.83.24.89,0
108.26.178.3,1.96.167.230,0
161.69.48.219,161.69.45.5,0
90.70.63.171,104.117.84.130,0
170.109.250.237,142.160.64.173,0
210.136.237.167,156.49.45.37,0
69.12.209.140,221.46.220.242,0
35.240.216.56,139.146.88.56,0
69.12.209.140,221.46.220.242,0
139.196.19.91,102.0.192.201,0
104.239.136.122,115.89.242.16,0
74.77.116.47,198.87.237.181,0
206.151.176.250,1.96.140.215,0
121.128.157.54,1.108.204.13,0
139.146.145.15,35.240.203.196,0
29.160.229.247,1.46.57.171,0
50.27.223.42,1.111.21.222,0
136.46.254.5,0.0.0.0,0
39.183.1.243,3.151.235.103,0
209.83.130.120,84.248.17.202,0
90.70.63.171,104.117.84.130,0
161.69.48.219,161.69.45.5,0
64.37.66.89,104.209.99.22,0
15.3.214.157,74.238.195.116,0
70.42.44.237,65.42.255.211,0
70.232.119.116,3.136.52.75,0
70.232.119.116,3.136.52.75,0
136.46.254.5,0.0.0.0,0
198.85.16.237,154.151.2.224,0
139.146.145.15,35.240.203.196,0
139.146.145.15,35.240.203.196,0
70.232.119.116,3.136.52.75,0
70.232.119.116,3.136.52.75,0
70.232.119.116,3.136.52.75,0
70.232.119.116,3.136.52.75,0
5.252.105.183,105.38.184.80,0
198.85.16.237,154.151.2.224,0
99.31.82.169,3.159.233.67,0
161.69.48.219,161.69.45.5,0
198.85.16.237,154.151.2.224,0
139.146.145.15,35.240.203.196,0
207.136.55.54,1.96.167.9,0
1.108.124.176,1.96.245.101,0
50.27.223.42,1.111.21.222,0
87.225.55.208,0.0.0.0,0
90.70.63.171,104.117.84.130,0
100.126.5.17,57.228.55.227,0
50.27.223.42,1.111.21.222,0
43.252.151.116,194.119.122.144,0
155.26.226.1,104.200.38.41,0
87.19.238.93,153.193.46.126,0
100.126.5.17,57.228.55.227,0
146.2.215.65,176.51.134.127,0
198.88.218.136,198.88.219.48,0
161.69.48.219,161.69.45.5,0
128.25.11.22,1.96.167.54,0
146.2.214.223,131.78.112.27,0
139.146.145.15,35.240.203.196,0
139.146.145.15,35.240.203.196,0
203.165.218.26,1.124.186.59,0
104.239.228.236,130.77.108.251,0
139.146.145.15,35.240.203.196,0
90.70.63.171,104.117.84.130,0
111.218.2.131,104.239.136.150,0
87.225.55.208,0.0.0.0,0
111.47.24.103,134.203.68.65,0
111.47.24.103,134.203.68.65,0
140.122.0.191,35.240.203.213,0
22.66.248.231,112.151.161.13,0
50.27.223.42,1.111.21.222,0
22.66.248.231,112.151.161.13,0
139.146.145.29,35.240.203.196,0
139.146.145.29,35.240.203.196,0
39.178.198.190,43.8.222.226,0
139.146.145.15,35.240.203.196,0
22.66.248.231,112.151.161.13,0
161.69.48.219,161.69.45.5,0
209.83.130.120,84.248.17.202,0
1.96.140.10,153.193.47.219,0
90.70.63.171,104.117.84.130,0
1.96.140.10,153.193.47.219,0
22.66.248.231,112.151.161.13,0
146.9.66.92,3.254.234.209,0
50.27.223.42,1.111.21.222,0
73.240.167.252,221.248.222.158,0
1.96.140.10,153.193.47.219,0
65.141.191.3,65.22.127.136,0
1.96.140.10,153.193.47.219,0
107.188.139.41,104.209.101.127,0
5.231.35.18,94.13.94.96,0
73.240.167.252,221.248.222.158,0
161.69.48.219,161.69.45.5,0
216.13.170.228,43.150.166.172,0
22.66.248.231,112.151.161.13,0
136.46.254.5,0.0.0.0,0
90.70.63.171,104.117.84.130,0
1.96.140.10,153.193.47.219,0
22.66.248.231,112.151.161.13,0
35.240.203.254,142.154.64.64,0
128.34.172.172,1.96.166.223,0
22.66.248.231,112.151.161.13,0
1.96.140.10,153.193.47.219,0
136.46.254.5,0.0.0.0,0
1.96.140.10,153.193.47.219,0
50.27.223.42,1.111.21.222,0
22.66.248.231,112.151.161.13,0
160.176.152.27,123.82.240.107,0
121.128.30.32,1.47.124.164,0
217.212.162.202,5.207.250.68,0
99.147.93.189,1.33.253.154,0
161.69.48.219,161.69.45.5,0
35.240.203.254,142.154.64.64,0
219.27.133.254,221.46.220.193,0
39.178.198.190,43.8.222.226,0
22.66.248.231,112.151.161.13,0
35.240.203.254,142.154.64.64,0
22.66.248.231,112.151.161.13,0
35.240.203.254,142.154.64.64,0
1.127.117.23,3.137.146.182,0
35.240.203.254,142.154.64.64,0
35.240.203.254,142.154.64.64,0
90.70.63.171,104.117.84.130,0
5.231.61.77,203.150.101.117,0
160.176.152.27,123.82.240.107,0
73.240.167.252,221.248.222.158,0
161.69.48.219,161.69.45.5,0
199.141.27.47,142.211.65.138,0
73.149.224.242,111.205.25.209,0
90.70.63.171,104.117.84.130,0
73.149.224.242,111.205.25.209,0
103.254.192.15,0.0.0.0,0
35.240.203.254,142.154.64.64,0
122.158.239.37,1.124.109.24,0
5.231.61.77,203.150.101.117,0
160.176.152.27,123.82.240.107,0
110.253.229.205,169.175.169.143,0
35.240.203.254,142.154.64.64,0
154.151.252.197,198.85.16.224,0
207.136.228.153,1.96.167.9,0
35.240.203.254,142.154.64.64,0
199.141.5.101,215.226.1.101,0
161.69.48.219,161.69.45.5,0
90.70.63.171,104.117.84.130,0
39.38.169.41,210.108.86.180,0
146.2.215.203,134.64.77.152,0
158.10.87.86,3.253.33.212,0
198.75.188.138,216.1.10.214,0
160.176.152.27,123.82.240.107,0
127.54.223.12,153.193.47.121,0
73.240.167.252,221.248.222.158,0
161.69.48.219,161.69.45.5,0
107.78.234.226,198.85.16.224,0
90.70.63.171,104.117.84.130,0
146.2.215.203,134.64.77.152,0
73.230.80.247,43.206.171.27,0
199.63.145.74,67.231.121.79,0
209.83.130.120,84.248.17.202,0
160.176.152.27,123.82.240.107,0
65.224.15.58,67.231.126.167,0
15.83.232.247,153.193.117.162,0
51.148.22.174,102.43.172.11,0
158.10.87.86,3.253.33.212,0
199.16.136.52,184.97.16.223,0
161.69.48.219,161.69.45.5,0
201.35.130.122,183.211.108.72,0
128.84.241.140,107.30.224.242,0
90.70.63.171,104.117.84.130,0
160.176.152.27,123.82.240.107,0
208.233.254.251,43.155.244.171,0
73.224.60.246,215.176.59.241,0
161.69.48.219,161.69.45.5,0
47.127.51.229,216.81.149.73,0
207.136.106.115,1.96.167.218,0
90.70.63.171,104.117.84.130,0
212.189.0.98,1.33.50.73,0
158.10.87.86,3.253.33.212,0
100.126.5.10,123.81.25.99,0
136.46.254.5,0.0.0.0,0
214.104.165.236,35.240.203.206,0
112.119.191.41,1.102.69.70,0
136.46.254.5,0.0.0.0,0
100.126.5.10,123.81.25.99,0
100.126.5.10,123.81.25.99,0
161.69.48.219,161.69.45.5,0
112.83.105.174,1.96.167.103,0
90.70.63.171,104.117.84.130,0
49.226.237.194,43.43.40.222,0
112.83.105.174,1.96.167.103,0
215.104.80.73,35.240.203.247,0
43.147.251.253,210.108.26.105,0
139.191.3.55,35.240.203.254,0
50.158.196.96,1.102.46.208,0
112.83.105.174,1.96.167.103,0
69.26.86.27,29.190.92.231,0
104.239.228.236,130.77.108.251,0
100.126.5.10,123.81.25.99,0
161.69.48.219,161.69.45.5,0
90.70.63.171,104.117.84.130,0
15.73.0.14,0.0.0.0,0
201.188.203.138,137.183.242.196,0
43.139.101.163,1.35.71.122,0
221.112.150.217,212.68.10.74,0
158.10.87.86,3.253.33.212,0
146.2.215.203,134.64.77.152,0
65.162.139.43,1.44.117.30,0
1.127.117.23,3.137.146.182,0
103.254.192.13,0.0.0.0,0
43.139.101.163,1.35.71.122,0
161.69.48.219,161.69.45.5,0
90.70.63.171,104.117.84.130,0
146.14.10.21,29.190.92.231,0
220.209.27.33,67.231.121.93,0
43.224.185.36,208.163.37.248,0
203.165.218.26,1.124.186.59,0
221.112.150.193,139.236.108.208,0
198.88.218.136,198.88.219.113,0
43.252.225.179,102.29.116.147,0
198.88.218.136,198.88.219.113,0
158.10.87.86,3.253.33.212,0
161.69.48.219,161.69.45.5,0
90.70.63.171,104.117.84.130,0
216.192.233.198,184.100.172.70,0
216.121.110.172,207.253.215.69,0
95.236.124.4,199.66.67.253,0
198.85.242.234,15.21.140.2,0
115.255.215.205,1.108.205.239,0
43.252.225.179,102.29.116.147,0
161.69.48.219,161.69.45.5,0
210.108.32.99,73.60.120.130,0
65.143.109.124,198.88.219.49,0
90.70.63.171,104.117.84.130,0
87.225.55.246,0.0.0.0,0
65.100.242.117,103.148.130.55,0
87.225.55.208,0.0.0.0,0
104.239.136.166,189.39.161.163,0
112.83.105.174,1.96.167.103,0
216.241.56.228,43.252.225.188,0
216.241.56.228,43.252.225.188,0
112.83.105.174,1.96.167.103,0
43.252.225.179,102.29.116.147,0
161.69.48.219,161.69.45.5,0
90.70.63.171,104.117.84.130,0
43.252.151.116,194.119.122.132,0
43.147.251.253,210.108.26.105,0
58.13.183.92,221.46.221.126,0
201.184.86.5,102.6.158.172,0
201.184.86.5,102.6.158.172,0
110.253.229.205,169.175.169.143,0
161.69.48.219,161.69.45.5,0
43.252.225.179,102.29.116.147,0
182.198.229.228,216.40.216.156,0
198.88.219.48,198.88.221.44,0
153.193.150.245,153.193.46.227,0
216.99.142.225,199.62.227.121,0
207.169.184.227,1.102.34.131,0
207.169.184.227,1.102.34.131,0
90.70.63.171,104.117.84.130,0
35.240.203.247,131.38.146.129,0
67.231.121.79,5.252.122.21,0
1.122.17.216,73.6.21.144,0
198.75.188.138,216.1.10.214,0
1.122.17.216,73.6.21.144,0
5.231.35.18,206.165.108.28,0
216.96.254.206,142.54.254.104,0
43.252.151.116,194.119.122.144,0
61.207.118.73,67.231.121.76,0
212.85.85.255,1.102.71.176,0
161.69.48.219,161.69.45.5,0
43.252.225.179,102.29.116.147,0
1.122.17.216,73.6.21.144,0
22.66.248.231,112.151.161.13,0
22.66.248.231,112.151.161.13,0
90.70.63.171,104.117.84.130,0
22.66.248.231,112.151.161.13,0
102.29.123.107,14.223.222.44,0
148.245.92.53,147.190.12.136,0
43.139.101.12,1.154.10.132,0
87.225.55.208,0.0.0.0,0
67.0.205.189,18.223.141.165,0
73.240.167.74,216.223.132.3,0
5.252.224.238,213.76.190.188,0
5.231.35.18,206.165.108.28,0
29.188.110.207,213.189.184.210,0
43.252.225.179,102.29.116.147,0
90.70.63.171,104.117.84.130,0
161.69.48.219,161.69.45.5,0
128.84.90.248,1.102.20.236,0
64.120.63.201,43.149.90.202,0
198.88.219.116,66.150.217.25,0
145.138.76.108,123.240.150.240,0
221.9.57.134,220.52.168.249,0
43.252.225.179,102.29.116.147,0
161.69.48.219,161.69.45.5,0
201.128.63.55,35.240.203.240,0
90.70.63.171,104.117.84.130,0
129.174.214.195,43.206.161.187,0
43.252.151.116,194.119.122.144,0
146.2.215.129,138.66.0.33,0
198.54.233.211,208.163.38.186,0
121.184.112.244,107.31.239.44,0
43.252.225.179,102.29.116.147,0
161.69.48.219,161.69.45.5,0
207.138.191.213,1.96.167.9,0
90.70.63.171,104.117.84.130,0
153.193.117.211,200.222.160.98,0
216.241.56.228,43.252.225.188,0
149.226.119.59,43.206.166.122,0
216.241.56.228,43.252.225.188,0
198.88.219.48,198.88.218.136,0
64.75.234.250,88.215.118.246,0
147.234.59.47,43.43.40.170,0
155.54.255.253,43.206.167.14,0
121.184.112.244,107.31.239.44,0
43.252.151.116,194.119.122.132,0
216.241.56.228,43.252.225.188,0
5.231.35.18,206.165.108.28,0
161.69.48.219,161.69.45.5,0
43.252.225.179,102.29.116.147,0
147.201.245.130,35.242.15.50,0
50.158.195.159,107.31.26.227,0
90.70.63.171,104.117.84.130,0
216.241.56.228,43.252.225.188,0
147.201.245.130,35.242.15.50,0
207.136.12.248,1.96.167.9,0
104.239.228.236,130.77.108.251,0
183.161.210.197,5.241.15.216,0
147.201.245.130,35.242.15.50,0
147.201.245.130,35.242.15.50,0
160.176.152.27,123.82.240.107,0
64.120.63.201,43.149.90.202,0
183.161.210.197,5.241.15.216,0
43.147.251.253,210.108.26.105,0
87.225.55.208,0.0.0.0,0
66.216.151.99,195.31.110.122,0
183.161.210.197,5.241.15.216,0
5.231.35.18,206.165.108.28,0
43.252.225.179,102.29.116.147,0
161.69.48.219,161.69.45.5,0
157.14.29.209,201.197.200.49,0
90.70.63.171,104.117.84.130,0
69.13.49.131,111.205.25.218,0
39.178.198.190,43.8.222.226,0
146.2.215.129,139.178.84.175,0
160.176.152.27,123.82.240.107,0
183.161.210.197,5.241.15.216,0
43.252.151.116,194.119.122.144,0
160.176.152.27,123.82.240.107,0
155.54.255.253,43.206.167.14,0
216.121.111.217,183.141.114.143,0
157.14.29.209,201.197.200.49,0
161.69.48.219,161.69.45.5,0
43.252.225.179,102.29.116.147,0
43.252.225.179,102.29.116.147,0
90.70.63.171,104.117.84.130,0
198.88.218.136,198.88.219.113,0
