src,dst,attack
216.192.233.22,214.106.229.38,0
199.121.73.59,117.172.237.219,0
135.209.183.185,153.193.47.117,0
64.63.203.34,6.226.221.79,0
68.126.220.64,214.170.158.122,0
15.85.7.153,153.193.143.109,0
64.63.203.34,6.226.221.79,0
161.69.48.219,161.69.45.5,0
146.24.203.220,43.11.88.90,0
43.150.166.172,216.13.170.204,0
5.231.18.218,207.136.84.130,0
158.10.87.86,3.253.33.212,0
43.36.34.133,11.70.16.0,0
198.88.219.20,198.88.218.136,0
66.100.244.168,210.108.56.240,0
73.240.167.159,216.30.76.240,0
198.88.219.20,198.88.218.136,0
232.31.12.22,0.0.0.0,0
43.150.166.172,216.13.170.204,0
64.63.203.34,6.226.221.79,0
210.22.248.105,211.106.133.125,0
15.85.7.153,153.193.143.109,0
161.69.48.219,161.69.45.5,0
5.231.18.218,207.136.84.130,0
206.147.20.137,1.96.152.209,0
206.147.20.137,1.96.152.209,0
146.2.215.129,17.154.152.171,0
101.10.101.240,121.13.49.174,0
94.128.191.94,153.193.46.39,0
207.136.54.27,1.96.167.9,0
64.63.203.34,6.226.221.79,0
15.85.7.153,153.193.143.109,0
15.85.7.153,153.193.143.109,0
161.69.48.219,161.69.45.5,0
101.10.101.240,121.13.49.174,0
198.77.125.15,117.69.79.58,0
158.10.87.86,3.253.33.212,0
67.132.96.81,153.193.151.241,0
132.59.32.22,198.88.219.116,0
104.123.153.3,153.193.12.179,0
209.211.48.94,153.193.160.154,0
199.141.22.86,199.50.11.24,0
220.153.210.207,100.92.48.66,0
99.158.44.122,1.46.139.220,0
15.149.125.111,153.193.143.44,0
198.88.220.252,198.88.219.22,0
198.88.219.20,198.88.218.136,0
161.69.48.219,161.69.45.5,0
122.71.121.27,43.239.65.42,0
81.105.189.248,201.62.30.232,0
198.88.220.252,198.88.219.20,0
15.85.7.153,153.193.143.109,0
127.102.137.24,1.81.202.156,0
104.239.136.238,16.229.61.193,0
111.205.228.90,39.156.222.160,0
101.10.101.240,121.13.49.174,0
43.224.185.37,198.92.146.5,0
101.10.101.240,121.13.49.174,0
209.32.100.132,15.69.240.255,0
198.88.219.49,142.2.167.34,0
198.115.23.216,1.96.194.188,0
161.69.48.219,161.69.45.5,0
204.172.12.58,43.206.171.27,0
15.85.7.153,153.193.143.109,0
139.191.105.123,35.240.203.254,0
73.0.235.169,208.233.255.203,0
161.69.48.219,161.69.45.5,0
198.115.23.216,1.96.194.188,0
15.85.7.153,153.193.143.109,0
168.146.114.121,153.193.227.16,0
157.52.114.244,198.88.218.136,0
213.200.245.70,3.248.247.121,0
213.200.245.70,3.248.247.121,0
213.200.245.70,3.248.247.121,0
144.89.206.53,1.65.84.204,0
43.139.101.152,1.154.10.132,0
104.54.216.145,104.239.136.227,0
104.54.216.145,104.239.136.227,0
5.231.81.101,125.163.247.255,0
161.69.48.219,161.69.45.5,0
15.85.7.153,153.193.143.109,0
198.115.23.216,1.96.194.188,0
5.231.81.101,125.163.247.255,0
132.59.32.18,198.88.219.49,0
198.88.221.44,198.88.219.48,0
102.43.174.155,211.46.55.2,0
103.254.192.15,0.0.0.0,0
153.193.47.65,153.193.151.32,0
199.121.73.59,117.172.237.219,0
130.66.157.97,111.205.228.153,0
101.10.101.240,121.13.49.174,0
90.10.108.198,111.205.228.124,0
90.10.108.198,111.205.228.124,0
101.10.101.240,121.13.49.174,0
108.27.115.30,1.96.167.37,0
144.89.206.53,1.65.84.204,0
161.69.48.219,161.69.45.5,0
198.115.23.216,1.96.194.188,0
108.27.115.30,1.96.167.37,0
15.85.7.153,153.193.143.109,0
138.98.214.126,35.240.203.247,0
43.139.101.137,1.101.127.52,0
198.115.23.216,1.96.194.188,0
161.69.48.219,161.69.45.5,0
15.85.7.153,153.193.143.109,0
111.205.54.183,70.78.17.103,0
153.193.117.53,153.193.151.213,0
43.139.101.162,1.0.254.238,0
139.146.145.44,35.240.203.196,0
73.240.167.84,216.223.132.2,0
161.69.48.219,161.69.45.5,0
99.25.76.64,73.7.130.83,0
15.85.7.153,153.193.143.109,0
43.139.101.162,1.0.254.238,0
121.187.104.203,3.151.243.96,0
99.158.44.122,1.46.139.220,0
198.88.218.136,198.88.219.113,0
169.191.226.222,51.139.187.254,0
67.144.242.20,144.190.131.11,0
198.54.233.227,208.163.38.184,0
183.236.214.36,1.66.94.195,0
67.144.242.20,144.190.131.11,0
97.229.221.117,65.42.228.61,0
158.10.87.86,3.253.33.212,0
73.240.167.84,216.223.132.2,0
43.139.101.162,1.0.254.238,0
67.144.242.20,144.190.131.11,0
161.69.48.219,161.69.45.5,0
146.17.77.134,23.236.103.251,0
66.6.236.85,5.252.100.89,0
65.118.33.220,65.22.127.136,0
108.27.115.30,1.96.167.37,0
128.84.244.211,1.107.142.191,0
15.85.7.153,153.193.143.109,0
220.27.151.98,67.231.114.178,0
161.213.208.86,43.206.205.192,0
100.126.5.166,58.149.237.200,0
198.53.106.205,1.124.18.47,0
73.240.167.84,216.223.132.2,0
154.151.11.85,198.85.16.238,0
100.126.5.166,58.149.237.200,0
216.55.110.125,43.11.88.90,0
161.69.48.219,161.69.45.5,0
142.98.181.234,153.193.46.232,0
100.126.5.166,58.149.237.200,0
15.85.7.153,153.193.143.109,0
216.55.110.125,43.11.88.90,0
65.13.75.195,35.240.212.249,0
158.10.87.86,3.253.33.212,0
65.13.75.195,35.240.212.249,0
158.10.87.86,3.253.33.212,0
43.139.101.168,137.182.215.62,0
161.69.48.219,161.69.45.5,0
65.13.75.195,35.240.212.249,0
139.146.145.23,35.240.203.196,0
100.126.5.166,58.149.237.200,0
73.240.167.159,216.30.76.240,0
101.10.101.240,121.13.49.174,0
101.10.101.240,121.13.49.174,0
1.108.124.254,1.108.203.123,0
108.27.115.30,1.96.167.37,0
198.54.233.249,208.163.38.187,0
43.139.101.137,1.101.127.52,0
94.128.191.94,153.193.46.39,0
15.85.7.153,153.193.143.109,0
136.252.236.215,43.43.40.35,0
100.126.5.166,58.149.237.200,0
100.126.5.166,58.149.237.200,0
136.252.236.215,43.43.40.35,0
146.2.215.228,216.94.109.2,0
146.2.215.228,216.94.109.2,0
73.240.167.159,216.30.76.240,0
43.139.101.137,1.101.127.52,0
100.126.5.166,58.149.237.200,0
43.139.101.137,1.101.127.52,0
68.82.186.173,153.192.243.230,0
100.126.5.166,58.149.237.200,0
161.69.48.219,161.69.45.5,0
199.141.63.20,146.133.171.196,0
43.146.51.190,153.193.46.134,0
221.235.220.94,184.99.189.248,0
145.137.192.248,127.128.114.203,0
138.2.148.226,35.240.203.196,0
15.85.7.153,153.193.143.109,0
198.88.219.48,198.88.221.44,0
146.2.215.129,195.108.250.105,0
73.240.167.159,216.30.76.240,0
161.69.48.219,161.69.45.5,0
100.126.5.166,58.149.237.200,0
210.29.63.74,208.233.254.194,0
43.15.150.75,153.193.47.180,0
15.85.7.153,153.193.143.109,0
198.115.23.216,1.96.194.188,0
95.236.124.4,199.66.67.253,0
210.29.63.74,208.233.254.194,0
199.121.73.108,212.85.75.226,0
66.90.71.246,205.174.57.42,0
158.10.87.86,3.253.33.212,0
146.14.10.44,29.175.227.175,0
112.108.255.205,1.96.167.230,0
199.121.73.108,212.85.75.226,0
100.126.5.166,58.149.237.200,0
100.126.5.166,58.149.237.200,0
199.141.60.93,149.61.192.230,0
199.121.73.108,212.85.75.226,0
161.69.48.219,161.69.45.5,0
199.141.60.93,149.61.192.230,0
113.164.25.171,1.96.166.11,0
221.235.220.94,184.99.189.248,0
199.121.73.108,212.85.75.226,0
108.27.115.30,1.96.167.37,0
5.228.213.169,68.126.205.48,0
157.13.170.167,111.205.228.170,0
198.115.23.216,1.96.194.188,0
15.85.7.153,153.193.143.109,0
199.121.73.108,212.85.75.226,0
198.87.237.246,3.220.24.10,0
15.85.7.153,153.193.143.109,0
5.231.18.218,207.136.84.130,0
108.27.115.30,1.96.167.37,0
100.126.5.166,58.149.237.200,0
199.121.73.108,212.85.75.226,0
198.88.218.136,198.88.219.22,0
108.27.115.30,1.96.167.37,0
100.126.5.166,58.149.237.200,0
199.121.73.108,212.85.75.226,0
43.155.193.154,164.229.29.116,0
198.87.237.246,3.220.24.10,0
161.69.48.219,161.69.45.5,0
104.162.71.252,199.34.172.242,0
13.210.248.114,35.240.203.247,0
199.121.73.108,212.85.75.226,0
43.139.98.139,1.34.248.21,0
39.165.118.111,88.215.218.6,0
198.87.237.246,3.220.24.10,0
5.231.18.218,207.136.84.130,0
198.115.23.216,1.96.194.188,0
68.78.165.249,111.205.25.242,0
161.207.158.234,0.0.0.0,0
199.121.73.108,212.85.75.226,0
108.27.115.30,1.96.167.37,0
43.139.101.146,1.155.61.162,0
15.85.7.153,153.193.143.109,0
161.69.48.219,161.69.45.5,0
158.10.87.86,3.253.33.212,0
161.254.223.106,0.0.0.0,0
199.121.73.108,212.85.75.226,0
43.139.101.146,1.155.61.162,0
216.163.212.58,139.208.71.219,0
157.0.183.178,194.28.254.203,0
15.85.7.153,153.193.143.109,0
81.252.235.186,111.205.228.96,0
198.88.221.52,198.88.219.113,0
161.69.48.219,161.69.45.5,0
13.210.248.114,35.240.203.247,0
13.210.248.114,35.240.203.247,0
43.139.101.129,1.155.61.162,0
198.115.23.216,1.96.194.188,0
120.164.189.126,1.96.167.79,0
201.35.130.122,213.143.217.75,0
13.210.248.114,35.240.203.247,0
161.254.223.106,0.0.0.0,0
161.254.223.106,0.0.0.0,0
15.85.7.153,153.193.143.109,0
161.254.223.106,0.0.0.0,0
209.3.206.201,102.43.170.93,0
161.254.223.106,0.0.0.0,0
199.121.73.108,212.85.75.226,0
161.254.223.106,0.0.0.0,0
13.210.248.114,35.240.203.247,0
13.210.248.114,35.240.203.247,0
161.69.48.219,161.69.45.5,0
214.107.119.22,198.88.219.116,0
43.145.204.176,153.193.46.81,0
199.121.73.108,212.85.75.226,0
81.252.235.186,111.205.228.96,0
146.2.214.223,139.178.82.246,0
13.210.248.114,35.240.203.247,0
107.78.232.223,211.106.246.107,0
13.210.248.114,35.240.203.247,0
73.240.167.159,216.30.76.240,0
201.105.225.22,1.1.145.36,0
15.85.7.153,153.193.143.109,0
207.136.189.178,1.96.167.9,0
101.10.101.240,121.13.49.174,0
161.69.48.219,161.69.45.5,0
101.10.101.240,121.13.49.174,0
120.164.189.126,1.96.167.79,0
112.83.104.165,1.96.167.236,0
120.164.189.126,1.96.167.79,0
108.27.115.30,1.96.167.37,0
146.2.209.28,74.71.124.145,0
108.27.115.30,1.96.167.37,0
15.85.7.153,153.193.143.109,0
73.111.39.41,91.197.127.67,0
43.150.166.172,216.13.170.204,0
161.69.48.219,161.69.45.5,0
108.27.115.30,1.96.167.37,0
101.10.101.240,121.13.49.174,0
73.111.39.41,91.197.127.67,0
113.157.59.240,5.240.21.241,0
73.0.235.167,208.233.254.76,0
101.10.101.240,121.13.49.174,0
73.111.39.41,91.197.127.67,0
198.54.233.215,208.163.38.184,0
18.192.196.98,154.173.184.156,0
201.114.42.242,198.86.245.0,0
73.111.39.41,91.197.127.67,0
104.239.136.238,16.229.61.193,0
73.0.235.167,208.233.254.76,0
140.124.230.233,35.240.203.254,0
199.121.73.59,117.172.237.219,0
18.192.196.98,154.173.184.156,0
15.85.7.153,153.193.143.109,0
161.69.48.219,161.69.45.5,0
43.150.166.172,216.13.170.204,0
139.146.145.8,35.240.203.196,0
43.139.101.117,1.0.65.212,0
128.175.117.26,35.240.203.254,0
101.10.101.240,121.13.49.174,0
66.106.221.33,114.16.85.249,0
112.119.153.122,1.102.64.151,0
94.128.191.94,153.193.46.39,0
146.2.209.28,74.71.124.145,0
101.10.101.240,121.13.49.174,0
66.106.221.33,114.16.85.249,0
28.112.177.42,1.96.167.122,0
160.176.152.209,153.193.12.124,0
43.206.171.27,107.78.234.135,0
220.27.84.26,1.124.120.162,0
15.85.7.153,153.193.143.109,0
101.10.101.240,121.13.49.174,0
101.10.101.240,121.13.49.174,0
108.27.115.30,1.96.167.37,0
43.145.204.176,153.193.46.81,0
161.69.48.219,161.69.45.5,0
43.150.166.172,216.13.170.204,0
43.139.101.100,1.37.232.241,0
66.106.210.222,122.159.56.45,0
66.106.210.222,122.159.56.45,0
65.13.75.195,35.240.212.249,0
160.176.152.209,153.193.12.124,0
114.12.214.36,1.96.167.240,0
65.13.75.195,35.240.212.249,0
43.15.150.75,153.193.47.180,0
216.192.233.22,214.106.229.38,0
198.83.182.180,65.219.200.238,0
160.176.152.209,153.193.12.124,0
73.240.167.159,216.30.76.240,0
15.85.7.153,153.193.143.109,0
73.149.224.242,111.205.25.209,0
43.150.166.172,216.13.170.204,0
73.149.224.242,111.205.25.209,0
161.69.48.219,161.69.45.5,0
66.106.210.222,122.159.56.45,0
119.234.170.234,1.96.167.240,0
216.192.233.22,214.106.229.38,0
39.123.13.4,43.147.206.86,0
182.225.200.238,43.8.160.64,0
114.12.214.36,1.96.167.240,0
66.106.210.222,122.159.56.45,0
100.65.51.248,184.98.175.155,0
219.10.169.172,221.46.221.145,0
73.240.167.159,216.30.76.240,0
112.119.187.161,1.102.63.55,0
15.85.7.153,153.193.143.109,0
161.69.48.219,161.69.45.5,0
43.166.45.125,83.239.231.118,0
66.106.210.222,122.159.56.45,0
182.225.200.238,43.8.160.64,0
15.85.7.153,153.193.143.109,0
66.106.210.222,122.159.56.45,0
100.126.5.17,57.228.55.227,0
198.53.125.45,3.133.151.252,0
147.236.102.238,211.106.246.105,0
43.166.45.125,83.239.231.118,0
66.106.210.222,122.159.56.45,0
114.20.72.165,3.159.22.224,0
106.84.38.143,1.2.38.184,0
161.69.48.219,161.69.45.5,0
66.106.210.222,122.159.56.45,0
29.134.108.102,43.206.171.27,0
90.10.108.198,111.205.228.124,0
182.198.229.216,216.40.216.157,0
220.27.84.17,43.43.40.29,0
66.106.210.222,122.159.56.45,0
15.85.7.153,153.193.143.109,0
66.106.210.222,122.159.56.45,0
150.116.4.65,210.254.98.62,0
107.78.196.91,210.108.56.240,0
198.88.219.113,198.88.220.252,0
161.69.48.219,161.69.45.5,0
160.176.152.209,153.193.12.124,0
135.147.65.5,35.240.203.236,0
198.88.219.48,198.88.218.136,0
130.66.157.97,111.205.228.153,0
15.85.7.153,153.193.143.109,0
153.213.7.181,43.8.200.241,0
198.88.219.113,198.88.218.136,0
65.100.202.234,201.197.216.120,0
73.240.167.159,216.30.76.240,0
65.181.105.10,67.231.114.176,0
161.69.48.219,161.69.45.5,0
158.10.87.86,3.253.33.212,0
160.176.152.209,153.193.12.124,0
128.59.1.109,1.96.166.184,0
198.88.218.136,198.88.219.48,0
115.255.45.112,107.29.223.131,0
15.85.7.153,153.193.143.109,0
157.138.0.38,65.46.119.1,0
157.138.0.38,65.46.119.1,0
161.69.48.219,161.69.45.5,0
69.50.0.108,183.191.133.221,0
157.138.0.38,65.46.119.1,0
67.226.187.8,43.21.102.212,0
160.176.152.209,153.193.12.124,0
28.82.218.85,1.96.167.240,0
15.85.7.153,153.193.143.109,0
111.205.59.217,104.239.136.122,0
161.69.48.219,161.69.45.5,0
73.240.167.159,216.30.76.240,0
158.10.87.86,3.253.33.212,0
139.190.130.67,35.240.203.254,0
104.135.125.229,74.79.183.99,0
112.83.104.45,1.96.167.236,0
15.85.7.153,153.193.143.109,0
112.83.104.45,1.96.167.236,0
161.69.48.219,161.69.45.5,0
65.181.105.20,67.231.118.172,0
15.85.7.153,153.193.143.109,0
50.27.223.42,1.111.21.222,0
182.198.229.216,216.40.216.167,0
146.2.212.117,139.16.85.56,0
29.134.108.102,43.206.171.27,0
50.27.223.42,1.111.21.222,0
161.69.48.219,161.69.45.5,0
198.88.219.116,142.161.23.76,0
160.176.152.209,153.193.12.124,0
73.240.167.159,216.30.76.240,0
160.176.152.209,153.193.12.124,0
111.160.84.172,111.205.228.170,0
43.139.101.154,1.154.63.204,0
15.85.7.153,153.193.143.109,0
168.146.80.203,195.33.208.175,0
168.146.80.203,195.33.208.175,0
5.231.18.218,207.136.84.130,0
160.176.152.209,153.193.12.124,0
5.253.93.215,83.239.249.140,0
73.240.167.159,216.30.76.240,0
161.69.48.219,161.69.45.5,0
160.176.152.209,153.193.12.124,0
15.85.7.153,153.193.143.109,0
100.126.5.166,58.149.237.200,0
102.11.98.156,13.1.133.246,0
5.231.18.218,207.136.84.130,0
198.115.19.122,3.40.127.192,0
100.126.5.166,58.149.237.200,0
161.69.48.219,161.69.45.5,0
198.115.19.122,3.40.127.192,0
100.185.106.56,43.43.40.72,0
6.192.180.107,0.0.0.0,0
104.239.136.238,16.229.61.193,0
15.85.7.153,153.193.143.109,0
220.27.84.17,43.43.40.29,0
99.158.44.123,1.144.88.7,0
104.233.118.14,78.195.237.25,0
104.239.136.238,16.229.61.193,0
161.69.48.219,161.69.45.5,0
198.115.19.122,3.40.127.192,0
160.176.152.209,153.193.12.124,0
137.5.223.80,130.25.44.21,0
65.13.75.195,35.240.212.249,0
207.131.121.34,1.96.167.214,0
15.85.7.153,153.193.143.109,0
198.88.219.48,198.88.220.252,0
198.88.219.113,198.88.218.136,0
161.69.48.219,161.69.45.5,0
43.139.101.116,1.34.110.241,0
157.49.184.237,144.69.38.212,0
15.85.7.153,153.193.143.109,0
39.183.97.136,1.108.201.6,0
43.139.101.151,1.154.10.132,0
93.70.57.85,0.0.0.0,0
161.69.48.219,161.69.45.5,0
73.240.167.159,216.30.76.240,0
39.183.97.136,1.108.201.6,0
69.50.0.108,183.191.133.221,0
119.226.18.43,1.102.21.197,0
69.138.118.232,111.205.25.240,0
64.107.247.171,35.240.203.213,0
15.85.7.153,153.193.143.109,0
67.231.121.77,220.27.151.111,0
73.240.167.159,216.30.76.240,0
67.227.237.181,218.118.189.156,0
220.27.151.116,67.231.121.77,0
161.69.48.219,161.69.45.5,0
221.46.220.58,74.79.109.222,0
102.145.229.199,43.206.205.192,0
116.164.34.91,3.250.253.84,0
36.137.108.164,1.96.184.100,0
64.154.167.130,208.163.38.87,0
68.179.174.157,213.72.30.100,0
15.85.7.153,153.193.143.109,0
5.253.88.228,17.35.232.62,0
43.206.166.122,218.117.187.197,0
161.69.48.219,161.69.45.5,0
70.121.191.220,43.8.174.148,0
39.187.144.246,153.193.117.50,0
198.115.19.122,3.40.127.192,0
15.2.29.162,153.193.12.126,0
43.139.101.100,1.38.227.188,0
70.121.191.220,43.8.174.148,0
73.193.98.9,35.240.203.254,0
211.18.29.117,1.144.46.174,0
207.152.32.141,1.96.167.40,0
15.85.7.153,153.193.143.109,0
221.235.223.134,60.134.71.31,0
15.85.7.153,153.193.143.109,0
161.69.48.219,161.69.45.5,0
153.193.46.115,43.240.170.124,0
20.136.200.28,1.96.244.249,0
73.240.167.159,216.30.76.240,0
160.176.152.205,153.193.12.60,0
139.146.145.48,35.240.203.196,0
160.176.152.205,153.193.12.60,0
161.69.48.219,161.69.45.5,0
66.71.252.51,104.209.100.69,0
146.2.215.167,66.70.153.11,0
70.253.150.186,216.17.188.100,0
160.176.152.205,153.193.12.60,0
160.176.152.205,153.193.12.60,0
199.141.62.130,195.219.109.13,0
160.176.152.205,153.193.12.60,0
43.139.101.131,1.1.149.182,0
81.105.189.248,201.62.30.232,0
160.176.152.205,153.193.12.60,0
3.150.192.60,208.233.254.77,0
132.38.107.9,35.240.203.254,0
161.69.48.219,161.69.45.5,0
111.205.228.188,101.40.81.31,0
111.205.228.188,101.40.81.31,0
66.64.121.2,100.120.50.169,0
114.241.226.54,3.248.68.253,0
65.141.129.113,201.197.216.1,0
103.254.192.13,0.0.0.0,0
73.0.235.181,208.233.255.231,0
73.240.167.159,216.30.76.240,0
73.0.235.181,208.233.255.231,0
161.69.48.219,161.69.45.5,0
198.88.219.113,198.88.218.136,0
43.139.101.144,137.182.249.45,0
43.139.96.13,1.2.210.83,0
67.227.237.141,188.253.152.58,0
58.13.182.162,221.46.220.7,0
15.85.7.153,153.193.143.109,0
161.69.48.219,161.69.45.5,0
94.128.191.94,153.193.46.39,0
199.141.21.238,207.252.222.238,0
120.164.189.126,1.96.167.79,0
111.43.131.175,65.235.111.242,0
220.27.84.24,1.33.49.198,0
100.126.5.175,184.98.227.105,0
15.85.7.153,153.193.143.109,0
73.240.167.159,216.30.76.240,0
161.207.158.234,0.0.0.0,0
161.69.48.219,161.69.45.5,0
5.253.93.215,78.241.202.36,0
116.164.136.33,3.249.2.156,0
161.207.158.234,0.0.0.0,0
161.207.158.234,0.0.0.0,0
74.79.132.162,221.46.220.6,0
161.207.158.234,0.0.0.0,0
161.207.158.234,0.0.0.0,0
122.4.22.191,43.239.138.89,0
15.85.7.153,153.193.143.109,0
161.69.48.219,161.69.45.5,0
145.138.75.184,204.127.109.18,0
65.141.137.28,1.87.219.157,0
206.147.20.137,1.96.152.209,0
90.10.108.198,111.205.228.124,0
206.147.20.137,1.96.152.209,0
103.254.192.13,0.0.0.0,0
220.177.227.204,67.231.121.88,0
43.139.96.21,1.38.227.188,0
87.225.55.208,0.0.0.0,0
15.85.7.153,153.193.143.109,0
160.176.152.205,153.193.12.60,0
73.240.167.159,216.30.76.240,0
161.69.48.219,161.69.45.5,0
160.176.152.205,153.193.12.60,0
198.88.218.136,198.88.219.22,0
128.59.1.109,1.96.166.184,0
160.176.152.205,153.193.12.60,0
58.13.182.162,221.46.220.7,0
73.240.167.159,216.30.76.240,0
160.176.152.205,153.193.12.60,0
160.176.152.205,153.193.12.60,0
207.136.150.222,1.96.166.199,0
207.136.12.248,1.96.167.9,0
15.85.7.153,153.193.143.109,0
161.69.48.219,161.69.45.5,0
69.50.0.108,183.191.133.221,0
220.27.84.24,1.33.49.198,0
220.27.151.108,67.231.121.77,0
5.231.18.218,207.136.84.130,0
61.207.116.65,67.231.114.173,0
112.107.11.113,1.96.167.230,0
15.85.7.153,153.193.143.109,0
120.164.189.126,1.96.167.79,0
5.253.88.228,17.35.232.62,0
161.69.48.219,161.69.45.5,0
15.2.29.162,153.193.12.126,0
5.231.18.218,207.136.84.130,0
43.139.101.14,1.2.210.83,0
146.17.92.207,118.179.87.53,0
163.189.104.208,215.149.9.9,0
18.183.113.48,146.39.88.240,0
15.85.7.153,153.193.143.109,0
104.239.136.247,207.167.170.106,0
161.69.48.219,161.69.45.5,0
65.13.75.195,35.240.212.249,0
69.82.161.236,65.230.19.150,0
39.181.191.165,167.100.137.6,0
116.164.64.98,1.111.223.200,0
15.85.7.153,153.193.143.109,0
199.154.45.126,171.172.19.64,0
161.69.48.219,161.69.45.5,0
199.154.45.126,171.172.19.64,0
199.154.45.126,171.172.19.64,0
111.43.130.167,210.50.140.52,0
111.43.130.167,210.50.140.52,0
43.139.101.96,1.0.67.66,0
199.154.45.126,171.172.19.64,0
5.231.39.6,183.211.107.75,0
199.154.45.126,171.172.19.64,0
15.85.7.153,153.193.143.109,0
161.69.48.219,161.69.45.5,0
104.239.136.238,16.229.61.193,0
58.13.182.162,221.46.220.7,0
199.154.45.126,171.172.19.64,0
111.205.41.77,146.67.30.91,0
5.231.18.166,126.201.224.122,0
119.236.5.213,1.102.116.80,0
201.197.216.23,102.44.72.177,0
15.153.100.74,208.233.254.231,0
15.85.7.153,153.193.143.109,0
161.69.48.219,161.69.45.5,0
160.176.152.205,153.193.12.60,0
160.176.152.205,153.193.12.60,0
103.148.98.142,43.11.103.184,0
43.139.101.151,1.38.1.47,0
198.88.219.22,198.88.218.136,0
160.176.152.205,153.193.12.60,0
147.201.242.25,213.4.248.177,0
15.85.7.153,153.193.143.109,0
104.135.126.36,73.45.194.113,0
70.51.99.144,100.81.211.39,0
161.69.48.219,161.69.45.5,0
69.73.48.235,70.32.66.54,0
102.7.92.132,153.193.47.140,0
119.233.252.31,1.96.166.173,0
183.163.90.17,210.239.24.255,0
142.228.193.173,216.16.191.30,0
36.5.142.159,3.249.0.249,0
36.5.142.159,3.249.0.249,0
104.135.126.36,73.45.194.113,0
73.0.235.181,208.233.255.231,0
198.88.219.48,198.88.220.252,0
221.206.21.166,111.205.25.234,0
15.85.7.153,153.193.143.109,0
15.85.7.153,153.193.143.109,0
103.148.98.142,43.11.103.184,0
161.69.48.219,161.69.45.5,0
138.183.94.0,18.192.192.216,0
207.138.63.133,1.96.166.199,0
198.88.219.22,198.88.218.136,0
39.123.57.126,147.101.40.194,0
139.146.145.34,35.240.203.196,0
5.231.39.133,6.96.129.228,0
208.133.113.244,35.240.212.247,0
120.147.9.72,1.96.167.17,0
139.191.3.55,35.240.203.254,0
5.231.18.166,126.201.224.122,0
23.198.253.87,74.53.55.8,0
198.88.219.49,214.107.119.22,0
103.254.192.13,0.0.0.0,0
161.69.48.219,161.69.45.5,0
15.85.7.153,153.193.143.109,0
117.69.203.134,1.91.235.152,0
43.17.251.140,102.0.232.61,0
157.138.0.38,65.46.119.1,0
157.138.0.38,65.46.119.1,0
122.5.131.132,43.239.46.226,0
199.141.5.106,159.237.229.3,0
69.50.0.108,183.191.133.221,0
161.69.48.219,161.69.45.5,0
157.138.0.38,65.46.119.1,0
65.124.38.213,73.0.232.154,0
219.64.70.198,5.252.92.115,0
217.82.199.139,153.193.47.210,0
212.156.128.180,3.150.201.96,0
15.85.7.153,153.193.143.109,0
70.42.44.237,65.42.255.211,0
116.164.64.98,1.111.223.200,0
111.37.250.74,107.30.151.111,0
73.240.167.159,216.30.76.240,0
66.247.110.226,198.49.139.184,0
111.205.228.188,101.40.81.31,0
161.69.48.219,161.69.45.5,0
111.205.228.188,101.40.81.31,0
50.158.196.231,3.249.2.218,0
153.193.132.34,221.46.220.242,0
198.88.220.252,198.88.219.113,0
15.85.7.153,153.193.143.109,0
5.253.88.228,17.35.232.62,0
199.141.7.237,65.17.103.100,0
100.126.5.20,184.100.40.46,0
153.193.47.116,132.200.161.142,0
161.69.48.219,161.69.45.5,0
74.252.8.120,43.252.225.245,0
