1459947872324446	126	2232756	16577	121	2108347	19475	1
1459947872326112	129	2232756	16577	121	2108347	19475	1
1459947872327996	139	2232756	16577	130	2108347	19475	1
1459947872329450	129	2232756	16577	120	2108347	19475	1
1459947872330771	122	2232756	16577	114	2108347	19475	1
1459947872332465	134	2232756	16577	125	2108347	19475	1
1459947872334243	135	2231121	16787	127	2106192	19939	0
1459947872335997	132	2231121	16787	125	2106192	19939	1
1459947872337626	132	2231121	16787	123	2106192	19939	1
1459947872339429	134	2228334	18043	128	2105485	19032	0
1459947872341370	139	2228334	18043	131	2105485	19032	1
1459947872343173	137	2229605	17805	131	2108673	20484	0
1459947872345127	142	2229605	17805	134	2108673	20484	1
1459947872346843	138	2232057	18673	130	2110332	20413	0
1459947872348525	131	2232057	18673	122	2110332	20413	1
1459947872350292	138	2234317	19297	128	2109302	19767	0
1459947872351829	131	2234317	19297	125	2109302	19767	1
1459947872353498	135	2232560	19407	128	2108352	19097	0
1459947872355035	130	2232560	19407	121	2108352	19097	1
1459947872356776	136	2232221	18202	128	2107477	18411	0
1459947872358716	136	2231908	17066	128	2106670	17715	0
1459947872360487	135	2230340	17177	128	2105926	17016	0
1459947872362308	138	2232734	18042	128	2105240	16317	0
1459947872364152	140	2232734	18042	133	2105240	16317	1
1459947872365826	132	2232734	18042	123	2105240	16317	1
1459947872367627	136	2232734	18042	126	2105240	16317	1
1459947872369471	140	2232734	18042	131	2105240	16317	1
1459947872371169	136	2232381	16956	129	2105888	15639	0
1459947872372734	133	2232381	16956	125	2105888	15639	1
1459947872374360	134	2232381	16956	125	2105888	15639	1
1459947872376106	131	2232381	16956	125	2105888	15639	1
1459947872377741	129	2232381	16956	124	2105888	15639	1
1459947872379481	135	2230776	17110	128	2105205	15046	0
1459947872381207	138	2233136	17949	130	2107135	15650	0
1459947872382849	127	2233136	17949	121	2107135	15650	1
1459947872384883	141	2233136	17949	134	2107135	15650	1
1459947872386728	136	2232752	16899	129	2107635	14888	0
1459947872388412	129	2232752	16899	124	2107635	14888	1
1459947872390062	134	2232752	16899	125	2107635	14888	1
1459947872391760	131	2232752	16899	122	2107635	14888	1
1459947872393369	135	2231118	17084	128	2106816	14479	0
1459947872395095	135	2229611	17137	129	2107341	13830	0
1459947872396753	134	2229611	17137	126	2107341	13830	1
1459947872398684	131	2229611	17137	125	2107341	13830	1
1459947872400761	136	2229611	17137	126	2107341	13830	1
1459947872402900	139	2229611	17137	131	2107341	13830	1
1459947872404745	136	2229502	15897	128	2106544	13482	0
1459947872406640	134	2229502	15897	126	2106544	13482	1
1459947872408461	137	2230682	15742	129	2107090	12931	0
1459947872410453	140	2230682	15742	133	2107090	12931	1
1459947872412426	138	2233049	16695	129	2107593	12384	0
1459947872414139	133	2233049	16695	126	2107593	12384	1
1459947872415946	128	2233049	16695	120	2107593	12384	1
1459947872417873	136	2232672	15737	129	2108057	11844	0
1459947872419574	134	2232672	15737	126	2108057	11844	1
1459947872421415	136	2232324	14827	130	2109765	12492	0
1459947872423192	141	2232324	14827	133	2109765	12492	1
1459947872424881	137	2233283	14552	131	2112619	14147	0
1459947872426822	136	2232887	13779	129	2112690	13107	0
1459947872428792	136	2232522	13037	131	2115316	14503	0
1459947872430780	139	2232522	13037	130	2115316	14503	1
1459947872432650	137	2233466	12888	131	2117736	15600	0
1459947872434038	120	2233466	12888	112	2117736	15600	1
1459947872435746	132	2233466	12888	125	2117736	15600	1
1459947872437674	137	2234336	12683	129	2117407	14683	0
1459947872439687	142	2234336	12683	132	2117407	14683	1
1459947872441615	143	2234336	12683	135	2117407	14683	1
1459947872443462	139	2234336	12683	132	2117407	14683	1
1459947872445204	134	2234336	12683	126	2117407	14683	1
1459947872447073	135	2234336	12683	126	2117407	14683	1
1459947872448711	135	2232578	13312	129	2117104	13813	0
1459947872450280	130	2232578	13312	123	2117104	13813	1
1459947872452089	138	2234797	14318	129	2116825	12989	0
1459947872453880	135	2233003	14852	128	2115288	13390	0
1459947872455902	138	2235189	15706	130	2116431	13396	0
1459947872457691	137	2235924	15156	129	2116204	12557	0
1459947872459452	137	2235924	15156	127	2116204	12557	1
1459947872461533	146	2235924	15156	137	2116204	12557	1
1459947872463186	132	2235924	15156	122	2116204	12557	1
1459947872464764	133	2235924	15156	125	2116204	12557	1
1459947872466270	126	2235924	15156	120	2116204	12557	1
1459947872467847	133	2235924	15156	124	2116204	12557	1
1459947872469781	140	2235924	15156	129	2116204	12557	1
1459947872471489	136	2235322	14525	129	2115995	11767	0
1459947872473119	131	2235322	14525	121	2115995	11767	1
1459947872474776	132	2235322	14525	124	2115995	11767	1
1459947872476454	131	2235322	14525	125	2115995	11767	1
1459947872478536	138	2237327	15238	130	2117082	11849	0
1459947872480419	140	2237327	15238	131	2117082	11849	1
1459947872482028	135	2237327	15238	126	2117082	11849	1
1459947872483643	135	2235335	15882	128	2115524	12358	0
1459947872485419	136	2234779	15153	129	2115368	11535	0
1459947872487162	137	2235546	14676	128	2113944	11944	0
1459947872488942	137	2236253	14181	131	2116472	13340	0
1459947872490687	133	2236253	14181	127	2116472	13340	1
1459947872492540	140	2236253	14181	131	2116472	13340	1
1459947872494390	139	2236253	14181	132	2116472	13340	1
1459947872496188	135	2234345	14831	128	2114962	13688	0
1459947872498006	135	2234345	14831	127	2114962	13688	1
1459947872499927	141	2234345	14831	135	2114962	13688	1
1459947872501876	141	2234345	14831	131	2114962	13688	1
1459947872503721	139	2234345	14831	132	2114962	13688	1
1459947872505660	140	2234345	14831	133	2114962	13688	1
1459947872507637	137	2235146	14411	129	2114850	12720	0
1459947872509610	136	2234605	13783	129	2114747	11820	0
1459947872511130	129	2234605	13783	120	2114747	11820	1
1459947872512529	127	2234605	13783	119	2114747	11820	1
1459947872513910	122	2234605	13783	116	2114747	11820	1
1459947872515577	130	2234605	13783	122	2114747	11820	1
1459947872517414	137	2235386	13426	130	2115932	11988	0
1459947872519236	137	2236106	13041	130	2117024	12058	0
1459947872521031	136	2235490	12589	130	2118031	12043	0
1459947872522467	134	2235490	12589	125	2118031	12043	1
1459947872524190	134	2235490	12589	125	2118031	12043	1
1459947872525782	134	2235490	12589	126	2118031	12043	1
1459947872527426	132	2235490	12589	124	2118031	12043	1
1459947872528911	128	2235490	12589	121	2118031	12043	1
1459947872530550	131	2235490	12589	123	2118031	12043	1
1459947872532008	121	2235490	12589	116	2118031	12043	1
1459947872533632	127	2235490	12589	122	2118031	12043	1
1459947872535511	137	2236202	12261	132	2121519	14318	0
1459947872537419	139	2236202	12261	132	2121519	14318	1
1459947872539510	140	2236202	12261	133	2121519	14318	1
1459947872541285	133	2236202	12261	125	2121519	14318	1
1459947872543162	137	2236858	11908	132	2124735	16164	0
1459947872544951	137	2237463	11535	131	2126420	16454	0
1459947872546737	135	2235461	12478	128	2124133	17275	0
1459947872548436	136	2235461	12478	127	2124133	17275	1
1459947872550249	140	2235461	12478	132	2124133	17275	1
1459947872552270	141	2235461	12478	133	2124133	17275	1
1459947872553784	123	2235461	12478	116	2124133	17275	1
1459947872555559	137	2236175	12161	129	2123305	16688	0
1459947872557074	128	2236175	12161	120	2123305	16688	1
1459947872558892	136	2235553	11782	129	2122541	16087	0
1459947872560451	135	2235553	11782	126	2122541	16087	1
1459947872562246	136	2235553	11782	126	2122541	16087	1
1459947872563922	133	2235553	11782	126	2122541	16087	1
1459947872565878	138	2237540	12693	130	2123117	15361	0
1459947872567664	135	2235532	13551	128	2121088	16030	0
1459947872569391	132	2235532	13551	123	2121088	16030	1
1459947872570972	135	2235532	13551	124	2121088	16030	1
1459947872572768	138	2237521	14325	129	2120498	15320	0
1459947872574373	131	2237521	14325	122	2120498	15320	1
1459947872576074	136	2236794	13874	128	2118674	15804	0
1459947872577852	134	2236794	13874	124	2118674	15804	1
1459947872579659	137	2237404	13352	128	2116992	16119	0
1459947872581507	132	2237404	13352	124	2116992	16119	1
1459947872583159	135	2235406	14149	128	2115442	16287	0
1459947872584782	132	2235406	14149	123	2115442	16287	1
1459947872586441	133	2231004	17100	128	2114013	16331	0
1459947872588561	139	2231004	17100	133	2114013	16331	1
1459947872590363	136	2230786	15964	128	2112695	16269	0
1459947872592199	138	2233145	16891	132	2116600	18597	0
1459947872593747	132	2233145	16891	125	2116600	18597	1
1459947872595471	135	2231480	17105	128	2115080	18544	0
1459947872597138	128	2231480	17105	121	2115080	18544	1
1459947872599049	142	2231480	17105	134	2115080	18544	1
1459947872600892	135	2229945	17182	130	2116239	18163	0
1459947872602605	130	2229945	17182	119	2116239	18163	1
1459947872604353	134	2227250	18322	127	2113467	19298	0
1459947872606058	130	2227250	18322	123	2113467	19298	1
1459947872607835	134	2224766	19179	129	2113472	17795	0
1459947872609795	137	2226316	19109	129	2113477	16408	0
1459947872611790	138	2229025	20113	132	2117321	18670	0
1459947872613733	139	2229025	20113	131	2117321	18670	1
1459947872615138	125	2229025	20113	118	2117321	18670	1
1459947872616640	124	2229025	20113	118	2117321	18670	1
1459947872618399	139	2229025	20113	132	2117321	18670	1
1459947872620175	134	2229025	20113	126	2117321	18670	1
1459947872622035	135	2227682	19778	127	2114465	19843	0
1459947872624030	138	2230284	20631	132	2118232	21765	0
1459947872626014	135	2228843	20347	127	2115305	22762	0
1459947872628037	135	2227514	19981	129	2115166	21110	0
1459947872629727	133	2227514	19981	126	2115166	21110	1
1459947872631270	129	2227514	19981	120	2115166	21110	1
1459947872633218	140	2227514	19981	131	2115166	21110	1
1459947872635174	138	2230129	20830	129	2115038	19577	0
1459947872637398	147	2230129	20830	141	2115038	19577	1
1459947872639269	139	2230129	20830	131	2115038	19577	1
1459947872641157	137	2231260	20244	128	2113640	19335	0
1459947872642873	132	2231260	20244	123	2113640	19335	1
1459947872644564	133	2231260	20244	125	2113640	19335	1
1459947872646269	135	2229742	20060	129	2113631	17831	0
1459947872647845	131	2229742	20060	123	2113631	17831	1
1459947872649680	138	2232183	20742	130	2114903	17610	0
1459947872651237	133	2232183	20742	125	2114903	17610	1
1459947872652903	135	2230593	20586	128	2113516	17512	0
1459947872654600	133	2230593	20586	124	2113516	17512	1
1459947872656570	142	2230593	20586	135	2113516	17512	1
1459947872658354	134	2230593	20586	126	2113516	17512	1
1459947872660275	139	2230593	20586	131	2113516	17512	1
1459947872662013	130	2230593	20586	124	2113516	17512	1
1459947872663713	133	2230593	20586	124	2113516	17512	1
1459947872665382	132	2225287	23867	127	2110957	18501	0
1459947872667102	137	2226796	23393	129	2111158	17240	0
1459947872668952	131	2226796	23393	124	2111158	17240	1
1459947872670908	136	2226907	21667	128	2110063	16901	0
1459947872672841	138	2229569	22428	132	2114174	19370	0
1459947872674900	145	2229569	22428	138	2114174	19370	1
1459947872677062	141	2229569	22428	132	2114174	19370	1
1459947872678920	134	2226903	23131	127	2111564	20261	0
1459947872680805	132	2226903	23131	121	2111564	20261	1
1459947872682641	137	2228286	22598	129	2111718	18820	0
1459947872684450	135	2227001	22016	128	2110580	18398	0
1459947872686282	136	2227096	20384	129	2110810	17172	0
1459947872687666	122	2227096	20384	116	2110810	17172	1
1459947872689220	127	2227096	20384	119	2110810	17172	1
1459947872690727	125	2227096	20384	117	2110810	17172	1
1459947872692352	135	2225904	19889	129	2111022	16026	0
1459947872694085	141	2225904	19889	133	2111022	16026	1
1459947872695985	141	2225904	19889	136	2111022	16026	1
1459947872697673	136	2226085	18502	128	2109938	15771	0
1459947872699251	133	2226085	18502	126	2109938	15771	1
1459947872700949	132	2226085	18502	123	2109938	15771	1
1459947872702577	129	2226085	18502	122	2109938	15771	1
1459947872704388	135	2224972	18081	128	2108939	15458	0
1459947872706148	138	2227786	19262	130	2110578	15761	0
1459947872707679	132	2227786	19262	125	2110578	15761	1
1459947872709304	135	2226540	18905	127	2108249	16675	0
1459947872711282	137	2227951	18729	130	2109942	16932	0
1459947872712943	133	2224132	20785	127	2107662	17710	0
1459947872714899	139	2224132	20785	132	2107662	17710	1
1459947872716761	136	2224132	20785	126	2107662	17710	1
1459947872718689	139	2224132	20785	132	2107662	17710	1
1459947872720395	138	2227011	21815	130	2109400	17929	0
1459947872722037	132	2221985	24742	128	2108443	17410	0
1459947872723769	131	2221985	24742	123	2108443	17410	1
1459947872725472	129	2221985	24742	122	2108443	17410	1
1459947872727096	130	2221985	24742	123	2108443	17410	1
1459947872728764	132	2221985	24742	125	2108443	17410	1
1459947872730491	137	2223752	24438	128	2107560	16862	0
1459947872732246	141	2223752	24438	132	2107560	16862	1
1459947872734014	138	2226661	25210	130	2109306	17154	0
1459947872735979	138	2229343	25712	129	2109636	16117	0
1459947872737927	138	2231815	25982	128	2108660	15756	0
1459947872739459	118	2231815	25982	113	2108660	15756	1
1459947872740790	96	2231815	25982	92	2108660	15756	1
1459947872742072	94	2231815	25982	88	2108660	15756	1
1459947872743275	105	2231815	25982	99	2108660	15756	1
1459947872744952	138	2234094	26053	130	2110320	16056	0
1459947872746538	137	2234915	24774	128	2109291	15749	0
1459947872748116	133	2234915	24774	125	2109291	15749	1
1459947872749836	136	2234392	23319	129	2109622	14823	0
1459947872751585	136	2234392	23319	124	2109622	14823	1
1459947872753385	138	2236470	23412	128	2108647	14562	0
1459947872755236	135	2234545	23355	127	2106468	15431	0
1459947872757136	134	2231491	24345	128	2105740	14895	0
1459947872758770	129	2231491	24345	123	2105740	14895	1
1459947872760516	131	2231491	24345	123	2105740	14895	1
1459947872762188	132	2231491	24345	122	2105740	14895	1
1459947872763932	137	2232515	23387	131	2108909	16652	0
1459947872765641	133	2232515	23387	124	2108909	16652	1
1459947872767380	133	2232515	23387	126	2108909	16652	1
1459947872769179	137	2233459	22430	129	2109270	15684	0
1459947872770770	129	2233459	22430	121	2109270	15684	1
1459947872772486	138	2235610	22659	131	2112163	17125	0
1459947872774123	136	2235032	21419	128	2110990	16868	0
1459947872776035	139	2238340	22794	128	2109908	16546	0
1459947872777696	132	2238340	22794	124	2109908	16546	1
1459947872779469	134	2234989	24101	127	2107631	17351	0
1459947872781192	135	2234989	24101	126	2107631	17351	1
1459947872783025	138	2237020	24090	130	2109372	17600	0
1459947872784907	138	2238892	23933	131	2112257	18884	0
1459947872786737	136	2238058	22831	129	2112356	17500	0
1459947872788527	134	2234729	24115	127	2109888	18407	0
1459947872790652	143	2234729	24115	134	2109888	18407	1
1459947872792446	139	2238060	25302	131	2112733	19590	0
1459947872794261	137	2238571	23796	128	2111515	19181	0
1459947872795995	134	2238571	23796	124	2111515	19181	1
1459947872797990	135	2236482	23861	128	2110392	18716	0
1459947872799832	140	2236482	23861	129	2110392	18716	1
1459947872801604	133	2236482	23861	126	2110392	18716	1
1459947872803313	132	2236482	23861	126	2110392	18716	1
1459947872805029	137	2237116	22581	129	2110637	17479	0
1459947872806957	139	2240261	23715	131	2113423	18681	0
1459947872808591	137	2240600	22175	131	2115991	19589	0
1459947872810641	143	2240600	22175	134	2115991	19589	1
1459947872812458	138	2242193	21910	129	2115799	18234	0
1459947872814175	133	2242193	21910	126	2115799	18234	1
1459947872815769	128	2242193	21910	119	2115799	18234	1
1459947872817530	135	2242193	21910	126	2115799	18234	1
1459947872819349	137	2242381	20371	128	2114342	18151	0
1459947872820997	136	2242381	20371	126	2114342	18151	1
1459947872822885	137	2242554	18939	130	2115559	17853	0
1459947872824680	135	2240154	19671	127	2112840	18963	0
1459947872826604	140	2240154	19671	131	2112840	18963	1
1459947872828367	134	2236661	21353	127	2110334	19790	0
1459947872830080	139	2239841	22616	130	2111864	19653	0
1459947872831591	133	2239841	22616	124	2111864	19653	1
1459947872833295	135	2237653	22865	128	2110714	19176	0
1459947872835187	139	2240756	23938	129	2110934	17880	0
1459947872836998	135	2238496	24149	129	2111137	16670	0
1459947872838769	135	2236413	24181	129	2111324	15539	0
1459947872840702	139	2239613	25241	130	2112776	15664	0
1459947872842500	136	2238723	24089	128	2111555	15565	0
1459947872844335	134	2235342	25323	128	2110429	15385	0
1459947872846161	138	2237345	25191	129	2110671	14406	0
1459947872847923	134	2237345	25191	125	2110671	14406	1
1459947872849805	139	2240472	26105	131	2113454	15846	0
1459947872851496	138	2242075	25542	131	2116020	16973	0
1459947872853311	136	2240992	24543	127	2113265	18184	0
1459947872855079	137	2241274	22885	127	2110726	19103	0
1459947872857019	138	2242814	22517	131	2113505	20172	0
1459947872858707	131	2242814	22517	125	2113505	20172	1
1459947872860339	136	2241674	21807	129	2113507	18598	0
1459947872862274	139	2244463	22674	131	2116069	19507	0
1459947872863928	136	2243194	22071	127	2113311	20525	0
1459947872865590	134	2239464	23784	129	2113328	18937	0
1459947872867602	142	2239464	23784	134	2113328	18937	1
1459947872869769	146	2239464	23784	138	2113328	18937	1
1459947872871573	137	2239865	22295	129	2113344	17472	0
1459947872873155	129	2239865	22295	121	2113344	17472	1
1459947872875045	135	2237675	22571	128	2112079	17273	0
1459947872876732	135	2237675	22571	125	2112079	17273	1
1459947872878707	137	2238216	21306	129	2112192	16028	0
1459947872880492	136	2237435	20360	127	2109737	17038	0
1459947872882427	140	2237435	20360	133	2109737	17038	1
1459947872884304	138	2239275	20465	130	2111313	17159	0
1459947872886044	134	2239275	20465	125	2111313	17159	1
1459947872887803	136	2239275	20465	124	2111313	17159	1
1459947872889458	136	2238411	19661	128	2110206	16837	0
1459947872891515	140	2238411	19661	132	2110206	16837	1
1459947872893490	139	2241455	20930	130	2111746	16940	0
1459947872895319	140	2241455	20930	133	2111746	16940	1
1459947872897260	141	2241455	20930	132	2111746	16940	1
1459947872898905	132	2241455	20930	125	2111746	16940	1
1459947872900641	136	2240421	20246	127	2109325	17847	0
1459947872902435	138	2242028	20145	131	2112213	19115	0
1459947872904230	138	2243509	19936	130	2113596	18896	0
1459947872906131	138	2244874	19637	129	2113591	17423	0
1459947872908022	140	2244874	19637	133	2113591	17423	1
1459947872909608	136	2243573	19301	127	2111026	18424	0
1459947872911347	135	2241093	20078	127	2108662	19163	0
1459947872913196	142	2241093	20078	135	2108662	19163	1
1459947872915215	140	2241093	20078	131	2108662	19163	1
1459947872917291	140	2241093	20078	133	2108662	19163	1
1459947872919011	136	2240087	19435	128	2107762	18493	0
1459947872920571	129	2240087	19435	123	2107762	18493	1
1459947872922459	135	2237880	19950	130	2109493	18643	0
1459947872924423	139	2240965	21235	131	2112368	19837	0
1459947872926211	138	2242529	21018	132	2116299	21911	0
1459947872928196	140	2242529	21018	131	2116299	21911	1
1459947872930039	138	2243971	20704	131	2118643	22360	0
1459947872932010	137	2243971	20704	126	2118643	22360	1
1459947872933798	133	2238900	23760	128	2116964	22160	0
1459947872935585	133	2238900	23760	124	2116964	22160	1
1459947872937238	130	2238900	23760	119	2116964	22160	1
1459947872938879	132	2238900	23760	123	2116964	22160	1
1459947872940563	133	2238900	23760	125	2116964	22160	1
1459947872942413	135	2238900	23760	126	2116964	22160	1
1459947872944244	137	2239345	22314	130	2117976	21361	0
1459947872946032	139	2242316	23309	132	2121469	22912	0
1459947872947732	133	2242316	23309	125	2121469	22912	1
1459947872949498	136	2241215	22501	128	2119569	22873	0
1459947872951020	132	2241215	22501	123	2119569	22873	1
1459947872952691	131	2241215	22501	126	2119569	22873	1
1459947872954515	136	2240200	21678	130	2120377	21831	0
1459947872956297	138	2241824	21481	130	2121122	20812	0
1459947872958226	136	2240761	20781	130	2121809	19819	0
1459947872959820	133	2240761	20781	125	2121809	19819	1
1459947872961612	136	2239781	20059	128	2119882	20045	0
1459947872963331	136	2238878	19323	129	2119386	18935	0
1459947872965023	131	2238878	19323	124	2119386	18935	1
1459947872966647	133	2238878	19323	126	2119386	18935	1
1459947872968588	136	2238045	18580	128	2117648	19056	0
1459947872970663	139	2241117	19960	131	2119886	19630	0
1459947872972722	139	2243949	21011	131	2121949	19998	0
1459947872974770	139	2246560	21776	130	2122571	19009	0
1459947872976792	139	2248967	22293	132	2125705	20412	0
1459947872978246	127	2248967	22293	121	2125705	20412	1
1459947872979870	131	2248967	22293	126	2125705	20412	1
1459947872981416	124	2248967	22293	117	2125705	20412	1
1459947872983103	131	2248967	22293	124	2125705	20412	1
1459947872984931	138	2249906	21417	129	2124754	19693	0
1459947872986643	136	2249906	21417	126	2124754	19693	1
1459947872988191	133	2249906	21417	125	2124754	19693	1
1459947872990058	138	2250772	20541	130	2125157	18526	0
1459947872991915	138	2251570	19672	129	2124249	17914	0
1459947872993840	136	2251570	19672	127	2124249	17914	1
1459947872995469	130	2251570	19672	122	2124249	17914	1
1459947872996907	126	2251570	19672	119	2124249	17914	1
1459947872998519	130	2251570	19672	121	2124249	17914	1
1459947873000334	139	2253586	19993	128	2122132	18465	0
1459947873002174	135	2250324	21437	129	2121460	17641	0
1459947873004279	144	2250324	21437	137	2121460	17641	1
1459947873005982	130	2250324	21437	124	2121460	17641	1
1459947873007739	135	2250324	21437	126	2121460	17641	1
1459947873009562	133	2250324	21437	126	2121460	17641	1
1459947873011008	129	2250324	21437	121	2121460	17641	1
1459947873012686	135	2250324	21437	127	2121460	17641	1
1459947873014663	139	2252437	21710	132	2124680	19231	0
1459947873016252	132	2252437	21710	125	2124680	19231	1
1459947873018086	134	2247985	24116	128	2122529	19710	0
1459947873020084	140	2251561	25527	130	2123106	18702	0
1459947873022175	141	2251561	25527	132	2123106	18702	1
1459947873023987	140	2254857	26571	131	2124918	18910	0
1459947873026121	140	2257896	27296	133	2129148	21332	0
1459947873027914	137	2256857	26119	129	2127928	20789	0
1459947873029699	135	2253340	27320	128	2125523	21380	0
1459947873031382	133	2253340	27320	126	2125523	21380	1
1459947873033232	136	2251377	26993	129	2124586	20572	0
1459947873034995	134	2247008	28911	127	2121162	22119	0
1459947873036880	135	2244260	29184	127	2118006	23299	0
1459947873038456	132	2244260	29184	122	2118006	23299	1
1459947873040187	135	2241727	29238	128	2116376	22979	0
1459947873042024	138	2243232	28340	131	2118714	23338	0
1459947873043852	136	2242059	27205	130	2119589	22321	0
1459947873045772	139	2244818	27622	132	2122956	23681	0
1459947873047420	134	2240961	29019	127	2119660	24868	0
1459947873049121	135	2238685	28848	127	2116621	25726	0
1459947873050754	133	2238685	28848	125	2116621	25726	1
1459947873052345	132	2238685	28848	124	2116621	25726	1
1459947873054044	134	2235307	29707	127	2113819	26298	0
1459947873055838	133	2235307	29707	125	2113819	26298	1
1459947873057617	135	2233473	29076	129	2113796	24263	0
1459947873059535	140	2238182	31146	131	2116335	24708	0
1459947873061506	140	2242524	32714	130	2117396	23755	0
1459947873063199	133	2237566	34727	126	2113254	25716	0
1459947873064912	136	2236836	32685	128	2111996	24865	0
1459947873066714	135	2234883	31931	126	2108276	26351	0
1459947873068688	137	2235642	30136	128	2107406	25093	0
1459947873070593	138	2237622	29606	130	2109164	24753	0
1459947873072370	135	2235607	29149	128	2108225	23684	0
1459947873074139	133	2231190	30942	127	2106079	23810	0
1459947873075820	135	2229678	29917	127	2104101	23771	0
1459947873077581	133	2225724	31223	126	2100998	24773	0
1459947873079425	138	2228479	31323	131	2104537	26100	0
1459947873081257	137	2229739	30036	130	2106520	25888	0
1459947873082971	132	2229739	30036	124	2106520	25888	1
1459947873084596	132	2229739	30036	125	2106520	25888	1
1459947873086504	137	2230900	28759	129	2107068	24370	0
1459947873088469	136	2230690	26704	130	2108853	24111	0
1459947873090415	137	2231777	25619	128	2107938	23069	0
1459947873092231	135	2231777	25619	125	2107938	23069	1
1459947873093603	127	2231777	25619	119	2107938	23069	1
1459947873095448	134	2228939	26232	127	2105815	23222	0
1459947873097331	137	2230163	25310	129	2106418	21963	0
1459947873099301	141	2230163	25310	134	2106418	21963	1
1459947873101279	140	2230163	25310	133	2106418	21963	1
1459947873103167	138	2232571	25552	131	2109534	23119	0
1459947873104875	134	2229671	26228	126	2106006	24563	0
1459947873106761	138	2232117	26433	129	2106594	23186	0
1459947873108569	139	2235652	27626	130	2108416	23054	0
1459947873110455	137	2236351	26112	130	2110096	22800	0
1459947873112322	137	2236996	24666	129	2110364	21265	0
1459947873113996	133	2232470	26909	126	2106771	22914	0
1459947873115724	134	2229578	27471	127	2104739	22995	0
1459947873117504	136	2229472	25421	129	2105426	21831	0
1459947873119442	144	2229472	25421	136	2105426	21831	1
1459947873121294	136	2229374	23523	130	2107339	21889	0
1459947873123120	136	2229284	21767	128	2106543	20911	0
1459947873124712	132	2229284	21767	124	2106543	20911	1
1459947873126382	136	2229201	20142	127	2104529	21133	0
1459947873128295	138	2231684	20857	131	2107792	22489	0
1459947873130097	134	2228853	21836	127	2105680	22678	0
1459947873131802	135	2227523	21355	127	2103733	22700	0
1459947873133664	138	2230137	22096	130	2105778	22812	0
1459947873135528	139	2233827	23771	131	2108944	23947	0
1459947873137582	143	2233827	23771	135	2108944	23947	1
1459947873139370	141	2233827	23771	133	2108944	23947	1
1459947873141070	136	2233389	22316	130	2110582	23586	0
1459947873142802	134	2230425	23303	128	2109532	22710	0
1459947873144661	137	2231533	22503	130	2111124	22403	0
1459947873146126	129	2231533	22503	123	2111124	22403	1
1459947873147925	137	2232554	21685	131	2113872	23185	0
1459947873149679	138	2234775	22038	132	2117685	24888	0
1459947873151224	125	2234775	22038	120	2117685	24888	1
1459947873152801	130	2234775	22038	124	2117685	24888	1
1459947873154586	137	2235543	21024	130	2118640	23824	0
1459947873156551	140	2235543	21024	133	2118640	23824	1
1459947873158299	134	2235543	21024	126	2118640	23824	1
1459947873160332	141	2235543	21024	133	2118640	23824	1
1459947873162222	137	2236251	20033	128	2116961	23509	0
1459947873164104	138	2238183	20248	131	2119253	23785	0
1459947873166100	141	2238183	20248	132	2119253	23785	1
1459947873167929	139	2241244	21488	131	2121366	23874	0
1459947873169702	133	2241244	21488	125	2121366	23874	1
1459947873171462	136	2241244	21488	124	2121366	23874	1
1459947873173220	133	2241244	21488	125	2121366	23874	1
1459947873175174	139	2244066	22411	130	2122034	22624	0
1459947873177347	143	2244066	22411	137	2122034	22624	1
1459947873179369	139	2246668	23059	132	2125210	23783	0
1459947873181223	136	2245227	22585	129	2124297	22764	0
1459947873182860	134	2241338	24404	127	2120896	24120	0
1459947873184649	135	2239033	24621	128	2119041	23945	0
1459947873186454	134	2235628	25835	129	2118610	22470	0
1459947873188336	136	2235049	24349	130	2119493	21528	0
1459947873189886	131	2235049	24349	121	2119493	21528	1
1459947873191677	138	2237075	24314	131	2121587	21777	0
1459947873193407	138	2238943	24136	131	2123518	21855	0
1459947873195176	137	2239385	22658	132	2126578	22968	0
1459947873197088	142	2239385	22658	131	2126578	22968	1
1459947873198874	134	2235953	24050	127	2122999	24472	0
1459947873200679	137	2236629	22794	129	2122259	23241	0
1459947873202476	137	2237252	21587	129	2121577	22053	0
1459947873204094	131	2237252	21587	126	2121577	22053	1
1459947873205943	133	2232706	24090	127	2118388	23269	0
1459947873207680	134	2229795	24889	128	2116728	22980	0
1459947873209297	127	2229795	24889	121	2116728	22980	1
1459947873210805	133	2229795	24889	125	2116728	22980	1
1459947873212659	138	2232232	25190	132	2120318	24494	0
1459947873214492	138	2234478	25293	130	2121068	23271	0
1459947873216386	139	2237829	26405	130	2121759	22089	0
1459947873218168	136	2237078	25033	130	2122396	20950	0
1459947873219966	137	2237666	23619	128	2120423	21131	0
1459947873221729	135	2235648	23633	131	2122444	21344	0
1459947873223645	139	2238908	24791	132	2125588	22574	0
1459947873225506	135	2236793	24803	129	2124646	21677	0
1459947873227293	137	2237403	23427	128	2122498	21963	0
1459947873229218	138	2239245	23294	128	2120517	22072	0
1459947873231147	135	2237103	23447	128	2118691	22029	0
1459947873232869	131	2237103	23447	123	2118691	22029	1
1459947873234968	140	2237103	23447	132	2118691	22029	1
1459947873237109	142	2237103	23447	134	2118691	22029	1
1459947873239056	135	2235129	23434	128	2117008	21858	0
1459947873240510	132	2235129	23434	126	2117008	21858	1
1459947873241974	129	2235129	23434	121	2117008	21858	1
1459947873243638	136	2234589	22100	129	2116736	20400	0
